# ValueCount deltaRoads
10 0 0 
121 1 6 
123 2 8 
138 3 12 
151 4 10 
153 5 8 
166 6 4 
168 7 2 
183 8 0 
4501 9 2 
4516 10 8 
4531 11 6 
4546 12 9 
4561 13 10 
4576 14 8 
4591 15 6 
4593 16 12 
4606 17 14 
4608 18 16 
4623 19 14 
4638 20 16 
4651 21 49 
4653 22 50 
4666 23 16 
4668 24 15 
4681 25 16 
4683 26 14 
4698 27 17 
4711 28 16 
4726 29 17 
4728 30 16 
4743 31 14 
4756 32 15 
4758 33 51 
4771 34 48 
4773 35 14 
4786 36 16 
4801 37 12 
4803 38 10 
4816 39 6 
4818 40 8 
4833 41 9 
4848 42 8 
4863 43 6 
4878 44 8 
4893 45 2 
4908 46 0 
5824 47 4 
5854 48 8 
5869 49 1 
5884 50 0 
7849 51 6 
7864 52 8 
7879 53 6 
7894 54 8 
7939 55 25 
7954 56 7 
7969 57 39 
7984 58 50 
7999 59 35 
8014 60 8 
8044 61 9 
8059 62 5 
8074 63 0 
9676 64 7 
9691 65 5 
9721 66 0 
9753 67 2 
9768 68 6 
9798 69 2 
9813 70 0 
10366 71 6 
10369 72 7 
10399 73 6 
10411 74 0 
14433 75 8 
14463 76 6 
14478 77 8 
14493 78 9 
14508 79 8 
14523 80 6 
14538 81 8 
14553 82 9 
14568 83 8 
14583 84 6 
14598 85 8 
14643 86 6 
14658 87 8 
14703 88 6 
14718 89 8 
14763 90 6 
14778 91 8 
14808 92 35 
14823 93 5 
14838 94 8 
14868 95 4 
14883 96 0 
15286 97 7 
15301 98 5 
15316 99 4 
15331 100 0 
16681 101 7 
16696 102 8 
16711 103 4 
16726 104 8 
16771 105 6 
16786 106 10 
16801 107 9 
16816 108 7 
16831 109 2 
16846 110 0 
