# ValueCount deltaRailways
10 0 0 0 0 0 0 0 0 0 0 
121 1 8 1 8 1 0 1 0 1 0 
123 2 7 2 8 2 0 2 7 2 0 
124 3 9 3 8 3 0 3 7 3 9 
138 4 10 4 8 4 0 4 10 4 9 
139 5 7 5 8 5 0 5 10 5 7 
151 6 11 6 11 6 0 6 10 6 7 
154 7 12 7 11 7 0 7 10 7 12 
166 8 7 8 7 8 0 8 10 8 12 
168 9 1 9 7 9 0 9 1 9 12 
169 10 7 10 7 10 0 10 1 10 7 
181 11 4 11 4 11 0 11 1 11 7 
183 12 0 12 4 12 0 12 0 12 7 
184 13 6 13 4 13 0 13 0 13 6 
196 14 16 14 16 14 0 14 0 14 6 
199 15 13 15 16 15 0 15 0 15 13 
211 16 2 16 2 16 0 16 0 16 13 
226 17 2.5 17 3 17 0 17 0 17 2 
229 18 14 18 3 18 0 18 0 18 14 
241 19 4 19 4 19 0 19 0 19 14 
256 20 5 20 6 20 0 20 0 20 4 
271 21 4 21 3 21 0 21 0 21 5 
289 22 3.5 22 4 22 0 22 0 22 3 
301 23 2 23 2 23 0 23 0 23 3 
316 24 4 24 4 24 0 24 0 24 3 
331 25 3 25 3 25 0 25 0 25 3 
334 26 6 26 3 26 0 26 0 26 6 
349 27 5 27 6 27 0 27 0 27 4 
376 28 0 28 0 28 0 28 0 28 4 
526 29 2 29 4 29 0 29 0 29 0 
541 30 24 30 24 30 0 30 0 30 0 
556 31 4 31 4 31 0 31 0 31 0 
571 32 1 32 1 32 0 32 0 32 0 
586 33 0 33 0 33 0 33 0 33 0 
601 34 2 34 2 34 0 34 0 34 0 
616 35 4 35 4 35 0 35 0 35 0 
631 36 3 36 3 36 0 36 0 36 0 
646 37 4 37 4 37 0 37 0 37 0 
661 38 3 38 3 38 0 38 0 38 0 
676 39 0 39 0 39 0 39 0 39 0 
709 40 14 40 0 40 0 40 0 40 14 
724 41 4 41 0 41 0 41 0 41 4 
739 42 3 42 0 42 0 42 0 42 3 
754 43 4 43 0 43 0 43 0 43 4 
799 44 0 44 0 44 0 44 0 44 0 
826 45 2 45 2 45 0 45 0 45 0 
841 46 4 46 4 46 0 46 0 46 0 
871 47 13 47 13 47 0 47 0 47 0 
886 48 4 48 4 48 0 48 0 48 0 
901 49 0 49 0 49 0 49 0 49 0 
949 50 2 50 0 50 0 50 0 50 2 
964 51 4 51 0 51 0 51 0 51 4 
979 52 3 52 0 52 0 52 0 52 3 
994 53 4 53 0 53 0 53 0 53 4 
1024 54 14 54 0 54 0 54 0 54 14 
1039 55 3 55 0 55 0 55 0 55 3 
1054 56 -5 56 0 56 0 56 0 56 -5 
1069 57 -20 57 0 57 0 57 0 57 -20 
1084 58 -9 58 0 58 0 58 0 58 -9 
1099 59 -19 59 0 59 0 59 0 59 -19 
1114 60 -4 60 0 60 0 60 0 60 -4 
1159 61 -3 61 0 61 0 61 0 61 -3 
1174 62 -4 62 0 62 0 62 0 62 -4 
1204 63 -7 63 0 63 0 63 0 63 -7 
1219 64 -3 64 0 64 0 64 0 64 -3 
1234 65 -7 65 0 65 0 65 0 65 -7 
1249 66 -4 66 0 66 0 66 0 66 -4 
1279 67 -3 67 0 67 0 67 0 67 -3 
1294 68 -4 68 0 68 0 68 0 68 -4 
1339 69 -3 69 0 69 0 69 0 69 -3 
1354 70 -4 70 0 70 0 70 0 70 -4 
1369 71 -7 71 0 71 0 71 0 71 -7 
1399 72 -3 72 0 72 0 72 0 72 -3 
1429 73 0 73 0 73 0 73 0 73 0 
1834 74 7 74 0 74 0 74 0 74 7 
1849 75 6 75 0 75 0 75 0 75 6 
1864 76 14 76 0 76 0 76 0 76 14 
1879 77 1 77 0 77 0 77 0 77 1 
1894 78 9 78 0 78 0 78 0 78 9 
1909 79 12 79 0 79 0 79 0 79 12 
1924 80 7 80 0 80 0 80 0 80 7 
1939 81 2 81 0 81 0 81 0 81 2 
1954 82 4 82 0 82 0 82 0 82 4 
1969 83 16 83 0 83 0 83 0 83 16 
1984 84 4 84 0 84 0 84 0 84 4 
2014 85 1 85 0 85 0 85 0 85 1 
2029 86 4 86 0 86 0 86 0 86 4 
2044 87 14 87 0 87 0 87 0 87 14 
2059 88 5 88 0 88 0 88 0 88 5 
2074 89 6 89 0 89 0 89 0 89 6 
2089 90 0 90 0 90 0 90 0 90 0 
2509 91 2 91 0 91 0 91 0 91 2 
2524 92 4 92 0 92 0 92 0 92 4 
2539 93 3 93 0 93 0 93 0 93 3 
2554 94 4 94 0 94 0 94 0 94 4 
2584 95 14 95 0 95 0 95 0 95 14 
2599 96 0 96 0 96 0 96 0 96 0 
2794 97 2 97 0 97 0 97 0 97 2 
2809 98 4 98 0 98 0 98 0 98 4 
2839 99 3 99 0 99 0 99 0 99 3 
2854 100 14 100 0 100 0 100 0 100 14 
2869 101 4 101 0 101 0 101 0 101 4 
2884 102 12 102 0 102 0 102 0 102 12 
2899 103 0 103 0 103 0 103 0 103 0 
3214 104 4 104 0 104 0 104 0 104 4 
3259 105 3 105 0 105 0 105 0 105 3 
3274 106 4 106 0 106 0 106 0 106 4 
3289 107 14 107 0 107 0 107 0 107 14 
3304 108 3 108 0 108 0 108 0 108 3 
3319 109 0 109 0 109 0 109 0 109 0 
5073 110 1 110 0 110 0 110 1 110 0 
5088 111 4 111 0 111 0 111 4 111 0 
5103 112 3 112 0 112 0 112 3 112 0 
5118 113 4 113 0 113 0 113 4 113 0 
5133 114 35 114 0 114 0 114 35 114 0 
5148 115 4 115 0 115 0 115 4 115 0 
5163 116 3 116 0 116 0 116 3 116 0 
5178 117 4 117 0 117 0 117 4 117 0 
5208 118 25 118 0 118 0 118 25 118 0 
5223 119 3 119 0 119 0 119 3 119 0 
5238 120 1 120 0 120 0 120 1 120 0 
5253 121 0 121 0 121 0 121 0 121 0 
5761 122 7 122 7 122 0 122 0 122 0 
5776 123 6 123 6 123 0 123 0 123 0 
5791 124 13 124 13 124 0 124 0 124 0 
5806 125 2 125 2 125 0 125 0 125 0 
5821 126 9 126 9 126 0 126 0 126 0 
5836 127 22 127 22 127 0 127 0 127 0 
5851 128 7 128 7 128 0 128 0 128 0 
5866 129 2 129 2 129 0 129 0 129 0 
5881 130 4 130 4 130 0 130 0 130 0 
5896 131 6 131 6 131 0 131 0 131 0 
5911 132 13 132 13 132 0 132 0 132 0 
5926 133 5 133 5 133 0 133 0 133 0 
5941 134 1 134 1 134 0 134 0 134 0 
5956 135 4 135 4 135 0 135 0 135 0 
5971 136 3 136 3 136 0 136 0 136 0 
5986 137 6 137 6 137 0 137 0 137 0 
6016 138 0 138 0 138 0 138 0 138 0 
6061 139 4 139 4 139 0 139 0 139 0 
6091 140 3 140 3 140 0 140 0 140 0 
6106 141 4 141 4 141 0 141 0 141 0 
6151 142 3 142 3 142 0 142 0 142 0 
6166 143 4 143 4 143 0 143 0 143 0 
6181 144 0 144 0 144 0 144 0 144 0 
8161 145 12 145 12 145 0 145 0 145 0 
8176 146 4 146 4 146 0 146 0 146 0 
8191 147 3 147 3 147 0 147 0 147 0 
8206 148 4 148 4 148 0 148 0 148 0 
8251 149 3 149 3 149 0 149 0 149 0 
8266 150 4 150 4 150 0 150 0 150 0 
8296 151 1 151 1 151 0 151 0 151 0 
8311 152 0 152 0 152 0 152 0 152 0 
9301 153 4 153 4 153 0 153 0 153 0 
9331 154 3 154 3 154 0 154 0 154 0 
9346 155 15 155 15 155 0 155 0 155 0 
9361 156 4 156 4 156 0 156 0 156 0 
9391 157 3 157 3 157 0 157 0 157 0 
9406 158 1 158 1 158 0 158 0 158 0 
9421 159 0 159 0 159 0 159 0 159 0 
17897 160 3 160 0 160 3 160 0 160 0 
17912 161 10 161 0 161 10 161 0 161 0 
17927 162 1 162 0 162 1 162 0 162 0 
17942 163 12 163 0 163 12 163 0 163 0 
17957 164 2 164 0 164 2 164 0 164 0 
17972 165 0 165 0 165 0 165 0 165 0 
20146 166 9 166 9 166 0 166 0 166 0 
20161 167 12 167 12 167 0 167 0 167 0 
20176 168 7 168 7 168 0 168 0 168 0 
20191 169 0 169 0 169 0 169 0 169 0 
20206 170 7 170 7 170 0 170 0 170 0 
20221 171 6 171 6 171 0 171 0 171 0 
20236 172 14 172 14 172 0 172 0 172 0 
20251 173 1 173 1 173 0 173 0 173 0 
20266 174 4 174 4 174 0 174 0 174 0 
20281 175 14 175 14 175 0 175 0 175 0 
20296 176 6 176 6 176 0 176 0 176 0 
20311 177 3 177 3 177 0 177 0 177 0 
20356 178 4 178 4 178 0 178 0 178 0 
20371 179 5 179 5 179 0 179 0 179 0 
20386 180 4 180 4 180 0 180 0 180 0 
20416 181 0 181 0 181 0 181 0 181 0 
20821 182 1 182 1 182 0 182 0 182 0 
20836 183 4 183 4 183 0 183 0 183 0 
20851 184 3 184 3 184 0 184 0 184 0 
20866 185 4 185 4 185 0 185 0 185 0 
20896 186 15 186 15 186 0 186 0 186 0 
20911 187 3 187 3 187 0 187 0 187 0 
20926 188 2 188 2 188 0 188 0 188 0 
20941 189 0 189 0 189 0 189 0 189 0 
21064 190 6 190 0 190 0 190 0 190 6 
21079 191 3 191 0 191 0 191 0 191 3 
21094 192 12 192 0 192 0 192 0 192 12 
21109 193 7 193 0 193 0 193 0 193 7 
21124 194 8 194 0 194 0 194 0 194 8 
21139 195 5 195 0 195 0 195 0 195 5 
21154 196 14 196 0 196 0 196 0 196 14 
21169 197 1 197 0 197 0 197 0 197 1 
21184 198 4 198 0 198 0 198 0 198 4 
21199 199 3 199 0 199 0 199 0 199 3 
21214 200 6 200 0 200 0 200 0 200 6 
21229 201 4 201 0 201 0 201 0 201 4 
21244 202 3 202 0 202 0 202 0 202 3 
21259 203 2 203 0 203 0 203 0 203 2 
21274 204 4 204 0 204 0 204 0 204 4 
21289 205 6 205 0 205 0 205 0 205 6 
21304 206 4 206 0 206 0 206 0 206 4 
21334 207 0 207 0 207 0 207 0 207 0 
21349 208 2 208 0 208 0 208 0 208 2 
21364 209 4 209 0 209 0 209 0 209 4 
21379 210 13 210 0 210 0 210 0 210 13 
21394 211 1 211 0 211 0 211 0 211 1 
21409 212 0 212 0 212 0 212 0 212 0 
21574 213 3 213 0 213 0 213 0 213 3 
21589 214 4 214 0 214 0 214 0 214 4 
21619 215 3 215 0 215 0 215 0 215 3 
21634 216 14 216 0 216 0 216 0 216 14 
21649 217 4 217 0 217 0 217 0 217 4 
21664 218 14 218 0 218 0 218 0 218 14 
21679 219 3 219 0 219 0 219 0 219 3 
21694 220 4 220 0 220 0 220 0 220 4 
21739 221 0 221 0 221 0 221 0 221 0 
21904 222 4 222 0 222 0 222 0 222 4 
21919 223 3 223 0 223 0 223 0 223 3 
