# ValueCount deltaRailways
10 0 0 
122 1 7 
123 2 15 
137 3 18 
138 4 20 
152 5 22 
153 6 24 
167 7 13 
168 8 8 
182 9 7 
183 10 3 
198 11 16 
213 12 2 
228 13 4 
243 14 3 
258 15 6 
273 16 4 
288 17 3 
303 18 2 
318 19 4 
333 20 6 
363 21 4 
377 22 9 
378 23 5 
392 24 4 
407 25 3 
408 26 7 
422 27 8 
423 28 7 
438 29 8 
452 30 10 
453 31 8 
467 32 5 
468 33 3 
482 34 4 
512 35 1 
527 36 0 
648 37 3 
678 38 4 
723 39 3 
738 40 4 
753 41 1 
768 42 0 
843 43 1 
858 44 6 
873 45 4 
903 46 3 
918 47 15 
933 48 0 
5808 49 9 
5823 50 7 
5838 51 12 
5853 52 7 
5868 53 6 
5883 54 13 
5898 55 2 
5913 56 4 
5943 57 5 
5958 58 4 
5973 59 3 
6003 60 7 
6018 61 8 
6033 62 4 
6063 63 0 
6723 64 3 
6738 65 4 
6783 66 3 
6798 67 4 
6813 68 8 
6828 69 4 
6843 70 0 
7233 71 3 
7248 72 4 
7263 73 3 
7278 74 6 
7293 75 4 
7323 76 3 
7338 77 1 
7368 78 4 
7383 79 3 
7398 80 4 
7443 81 3 
7458 82 4 
7473 83 1 
7488 84 0 
7801 85 9 
7816 86 12 
7831 87 7 
7861 88 6 
7876 89 14 
7891 90 1 
7906 91 4 
7921 92 6 
7936 93 8 
7951 94 3 
7996 95 4 
8011 96 5 
8026 97 4 
8056 98 0 
8146 99 4 
8191 100 2 
8206 101 6 
8221 102 0 
8656 103 2 
8671 104 3 
8686 105 4 
8731 106 0 
13606 107 12 
13621 108 5 
13636 109 10 
13651 110 1 
13666 111 0 
16594 112 9 
16609 113 12 
16624 114 7 
16654 115 6 
16669 116 14 
16684 117 2 
16699 118 3 
16714 119 4 
16729 120 6 
16744 121 8 
16759 122 0 
16774 123 3 
16789 124 4 
16804 125 6 
16819 126 5 
16834 127 4 
16849 128 0 
17164 129 5 
17179 130 3 
17194 131 4 
17239 132 3 
17269 133 0 
17464 134 1 
17479 135 3 
17494 136 4 
17539 137 3 
17554 138 4 
17569 139 0 
18256 140 1 
18271 141 3 
18286 142 4 
18331 143 3 
18346 144 4 
18391 145 3 
18406 146 4 
18424 147 5 
18439 148 7 
18451 149 8 
18454 150 28 
18466 151 24 
18469 152 5 
18481 153 4 
18499 154 2 
18514 155 0 
19682 156 6 
19697 157 4 
19712 158 16 
19727 159 2 
19742 160 8 
19772 161 12 
19787 162 1 
19802 163 4 
19832 164 6 
19847 165 5 
19862 166 0 
19877 167 4 
19907 168 5 
19922 169 4 
19937 170 3 
19952 171 0 
23326 172 6 
23341 173 4 
23356 174 16 
23371 175 2 
23386 176 8 
23389 177 17 
23404 178 20 
23416 179 24 
23419 180 19 
23431 181 8 
23446 182 11 
23449 183 10 
23464 184 18 
23476 185 20 
23479 186 7 
23491 187 6 
23494 188 9 
23506 189 4 
23509 190 6 
23521 191 10 
23539 192 7 
23551 193 8 
23566 194 7 
23581 195 6 
23584 196 7 
23596 197 4 
23599 198 5 
23614 199 4 
23644 200 0 
23731 201 1 
23746 202 4 
23749 203 7 
23764 204 10 
23779 205 7 
23791 206 6 
23794 207 7 
23806 208 8 
23809 209 6 
23821 210 3 
23824 211 1 
23836 212 0 
23914 213 1 
23929 214 4 
23959 215 3 
23974 216 4 
23989 217 1 
24004 218 0 
24244 219 4 
24259 220 3 
24274 221 15 
24286 222 16 
24289 223 5 
24301 224 8 
24319 225 4 
24331 226 3 
24346 227 4 
24376 228 1 
24391 229 0 
24482 230 3 
24497 231 4 
24512 232 19 
24526 233 23 
24527 234 7 
24542 235 8 
24571 236 26 
24586 237 8 
24587 238 7 
24601 239 3 
24602 240 4 
24647 241 18 
24662 242 1 
24692 243 4 
24707 244 3 
24722 245 4 
24752 246 2 
24767 247 0 
25472 248 2 
25487 249 3 
25502 250 19 
25517 251 4 
25532 252 6 
25547 253 3 
25562 254 2 
25577 255 0 
