# deltaRoads deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
121 6 0 6 0 0 0 0 0 0 0 
123 2 0 6 0 0 0 2 0 0 0 
138 6 0 6 0 0 0 6 0 0 0 
151 4 0 4 0 0 0 6 0 0 0 
166 2 0 0 0 0 0 4 0 0 0 
183 0 0 0 0 0 0 0 0 0 0 
4501 2 0 2 0 0 0 0 0 0 0 
4516 8 0 8 0 0 0 0 0 0 0 
4531 6 0 6 0 0 0 0 0 0 0 
4546 10 0 10 0 0 0 0 0 0 0 
4561 12 0 12 0 0 0 0 0 0 0 
4576 8 0 8 0 0 0 0 0 0 0 
4591 6 0 6 0 0 0 0 0 0 0 
4606 7 0 8 0 0 0 6 0 0 0 
4608 8 0 8 0 0 0 8 0 0 0 
4623 6 0 8 0 0 0 6 0 0 0 
4638 8 0 8 0 0 0 8 0 0 0 
4651 41 0 41 0 0 0 8 0 0 0 
4653 10 0 41 0 0 0 10 0 0 0 
4666 7 0 7 0 0 0 10 0 0 0 
4668 8 0 7 0 0 0 8 0 0 0 
4683 7 0 8 0 0 0 6 0 0 0 
4698 10 0 8 0 0 0 10 0 0 0 
4728 8 0 8 0 0 0 8 0 0 0 
4743 6 0 8 0 0 0 6 0 0 0 
4756 10 0 10 0 0 0 6 0 0 0 
4758 42 0 10 0 0 0 42 0 0 0 
4771 6 0 6 0 0 0 42 0 0 0 
4773 8 0 6 0 0 0 8 0 0 0 
4801 4 0 4 0 0 0 8 0 0 0 
4803 6 0 4 0 0 0 6 0 0 0 
4816 0 1 0 1 0 0 6 0 0 0 
4818 8 0 0 1 0 0 8 0 0 0 
4833 10 0 0 1 0 0 10 0 0 0 
4846 0 2 0 2 0 0 10 0 0 0 
4848 8 0 0 2 0 0 8 0 0 0 
4861 0 1 0 1 0 0 8 0 0 0 
4863 6 0 0 1 0 0 6 0 0 0 
4876 0 0 0 0 0 0 6 0 0 0 
4878 8 0 0 0 0 0 8 0 0 0 
4893 2 3 0 0 0 0 2 3 0 0 
4908 0 0 0 0 0 0 0 0 0 0 
4923 0 2 0 0 0 0 0 2 0 0 
4938 0 4 0 0 0 0 0 4 0 0 
4953 0 0 0 0 0 0 0 0 0 0 
5824 4 0 0 0 0 0 0 0 4 0 
5854 9 0 0 0 0 0 0 0 9 0 
5869 1 0 0 0 0 0 0 0 1 0 
5884 0 0 0 0 0 0 0 0 0 0 
7849 6 0 0 0 0 0 0 0 6 0 
7864 8 0 0 0 0 0 0 0 8 0 
7879 6 0 0 0 0 0 0 0 6 0 
7894 8 0 0 0 0 0 0 0 8 0 
7939 25 0 0 0 0 0 0 0 25 0 
7954 7 0 0 0 0 0 0 0 7 0 
7969 39 0 0 0 0 0 0 0 39 0 
7984 50 0 0 0 0 0 0 0 50 0 
7999 35 0 0 0 0 0 0 0 35 0 
8014 8 0 0 0 0 0 0 0 8 0 
8044 9 0 0 0 0 0 0 0 9 0 
8059 5 0 0 0 0 0 0 0 5 0 
8074 0 1 0 0 0 0 0 0 0 1 
8104 0 2 0 0 0 0 0 0 0 2 
8119 0 5 0 0 0 0 0 0 0 5 
8134 0 0 0 0 0 0 0 0 0 0 
9676 7 0 7 0 0 0 0 0 0 0 
9691 5 0 5 0 0 0 0 0 0 0 
9706 6 0 6 0 0 0 0 0 0 0 
9721 0 0 0 0 0 0 0 0 0 0 
9753 2 0 0 0 0 0 2 0 0 0 
9768 6 0 0 0 0 0 6 0 0 0 
9798 2 0 0 0 0 0 2 0 0 0 
9813 0 0 0 0 0 0 0 0 0 0 
10366 6 0 6 0 0 0 0 0 0 0 
10369 1 0 6 0 0 0 0 0 1 0 
10399 0 0 6 0 0 0 0 0 0 0 
10411 0 1 0 1 0 0 0 0 0 0 
10441 0 2 0 2 0 0 0 0 0 0 
10456 0 3 0 3 0 0 0 0 0 0 
10471 0 0 0 0 0 0 0 0 0 0 
14433 8 0 0 0 0 0 8 0 0 0 
14463 6 0 0 0 0 0 6 0 0 0 
14478 8 0 0 0 0 0 8 0 0 0 
14493 10 0 0 0 0 0 10 0 0 0 
14508 8 0 0 0 0 0 8 0 0 0 
14523 6 0 0 0 0 0 6 0 0 0 
14538 8 0 0 0 0 0 8 0 0 0 
14553 10 0 0 0 0 0 10 0 0 0 
14568 8 0 0 0 0 0 8 0 0 0 
14583 6 0 0 0 0 0 6 0 0 0 
14598 8 0 0 0 0 0 8 0 0 0 
14643 6 0 0 0 0 0 6 0 0 0 
14658 8 0 0 0 0 0 8 0 0 0 
14703 6 0 0 0 0 0 6 0 0 0 
14718 8 0 0 0 0 0 8 0 0 0 
14763 6 0 0 0 0 0 6 0 0 0 
14778 8 0 0 0 0 0 8 0 0 0 
14808 35 0 0 0 0 0 35 0 0 0 
14823 5 0 0 0 0 0 5 0 0 0 
14838 8 0 0 0 0 0 8 0 0 0 
14868 4 0 0 0 0 0 4 0 0 0 
14883 0 1 0 0 0 0 0 1 0 0 
14913 0 4 0 0 0 0 0 4 0 0 
14928 0 3 0 0 0 0 0 3 0 0 
14943 0 0 0 0 0 0 0 0 0 0 
15286 7 0 7 0 0 0 0 0 0 0 
15301 5 0 5 0 0 0 0 0 0 0 
15316 4 0 4 0 0 0 0 0 0 0 
15331 0 0 0 0 0 0 0 0 0 0 
