# ValueCount deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 
8239 1 1 1 0 1 0 1 0 1 1 
8254 2 0 2 0 2 0 2 0 2 0 
11822 3 1 3 0 3 1 3 0 3 0 
11837 4 0 4 0 4 0 4 0 4 0 
18619 5 1 5 0 5 0 5 0 5 1 
18634 6 0 6 0 6 0 6 0 6 0 
19413 7 1 7 0 7 0 7 1 7 0 
19428 8 0 8 0 8 0 8 0 8 0 
19458 9 1 9 0 9 0 9 1 9 0 
19473 10 0 10 0 10 0 10 0 10 0 
25068 11 1 11 0 11 0 11 1 11 0 
25083 12 0 12 0 12 0 12 0 12 0 
25098 13 1 13 0 13 0 13 1 13 0 
25113 14 0 14 0 14 0 14 0 14 0 
25414 15 1 15 0 15 0 15 0 15 1 
25429 16 0 16 0 16 0 16 0 16 0 
25459 17 1 17 0 17 0 17 0 17 1 
25474 18 0 18 0 18 0 18 0 18 0 
