# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
676 1 1 1 1 1 0 1 0 1 0 
691 2 0 2 0 2 0 2 0 2 0 
706 3 4 3 4 3 0 3 0 3 0 
721 4 2 4 2 4 0 4 0 4 0 
736 5 0 5 0 5 0 5 0 5 0 
2822 6 1 6 0 6 1 6 0 6 0 
2852 7 2 7 0 7 2 7 0 7 0 
2867 8 1 8 0 8 1 8 0 8 0 
2882 9 0 9 0 9 0 9 0 9 0 
5958 10 1 10 0 10 0 10 1 10 0 
5973 11 2 11 0 11 0 11 2 11 0 
5988 12 4 12 0 12 0 12 4 12 0 
6003 13 0 13 0 13 0 13 0 13 0 
11179 14 1 14 0 14 0 14 0 14 1 
11209 15 4 15 0 15 0 15 0 15 4 
11224 16 1 16 0 16 0 16 0 16 1 
11239 17 0 17 0 17 0 17 0 17 0 
12211 18 1 18 1 18 0 18 0 18 0 
12241 19 2 19 2 19 0 19 0 19 0 
12256 20 1 20 1 20 0 20 0 20 0 
12271 21 0 21 0 21 0 21 0 21 0 
13007 22 1 22 0 22 1 22 0 22 0 
13037 23 4 23 0 23 4 23 0 23 0 
13052 24 1 24 0 24 1 24 0 24 0 
13067 25 0 25 0 25 0 25 0 25 0 
20404 26 1 26 0 26 0 26 0 26 1 
20419 27 0 27 0 27 0 27 0 27 0 
20434 28 4 28 0 28 0 28 0 28 4 
20464 29 0 29 0 29 0 29 0 29 0 
