# deltaRoads deltaRailways
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
121 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
122 6 0 0 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
124 7 0 0 7 6 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 
125 6 0 0 7 6 0 0 0 7 0 6 0 0 0 0 0 0 0 0 0 0 0 
127 3 3.5 0 7 6 0 0 0 7 0 6 0 6 0 0 7 0 0 0 0 0 0 
130 0 8 0 7 6 0 0 0 7 0 6 0 6 0 0 7 0 0 0 0 0 8 
136 0 10 0 10 6 0 0 0 7 0 6 0 6 0 0 7 0 0 0 0 0 8 
138 0 6 0 10 6 0 0 6 7 0 6 0 6 0 0 7 0 0 0 0 0 8 
139 5 0 0 10 6 0 0 6 5 0 6 0 6 0 0 7 0 0 0 0 0 8 
141 16 0 0 10 6 0 0 6 5 0 6 0 16 0 0 7 0 0 0 0 0 8 
142 0 10 0 10 6 0 0 6 5 0 6 0 16 0 0 10 0 0 0 0 0 8 
151 0 9 0 9 6 0 0 6 5 0 6 0 16 0 0 10 0 0 0 0 0 8 
152 14 0 0 9 14 0 0 6 5 0 6 0 16 0 0 10 0 0 0 0 0 8 
153 0 4 0 9 14 0 0 4 5 0 6 0 16 0 0 10 0 0 0 0 0 8 
154 4 0 0 9 14 0 0 4 4 0 6 0 16 0 0 10 0 0 0 0 0 8 
156 9 0 0 9 14 0 0 4 4 0 4 0 14 0 0 10 0 0 0 0 0 8 
160 0 12 0 9 14 0 0 4 4 0 4 0 14 0 0 10 0 0 0 0 0 12 
166 0 2 0 2 14 0 0 4 4 0 4 0 14 0 0 10 0 0 0 0 0 12 
167 0 0 0 2 0 0 0 4 4 0 4 0 14 0 0 10 0 0 0 0 0 12 
168 0 16 0 2 0 0 0 16 4 0 4 0 14 0 0 10 0 0 0 0 0 12 
169 0 0 0 2 0 0 0 16 0 0 4 0 14 0 0 10 0 0 0 0 0 12 
172 0 0.333333 0 2 0 0 0 16 0 0 0 0 0 0 0 1 0 0 0 0 0 12 
