# null null
27000 -3.996 0 
27000 -0.0457961 10.5774 
27000 -0.0447961 10.58 
27000 -0.04159 10.5879 
27000 -0.0389715 10.5936 
27000 -0.0384214 10.5948 
27000 -0.0362571 10.599 
27000 -0.0347566 10.6017 
27000 -0.0337126 10.6035 
27000 -0.0333672 10.6041 
27000 -0.032766 10.6051 
27000 -0.0307333 10.6082 
27000 -0.0280048 10.612 
27000 -0.0271919 10.613 
27000 -0.0267877 10.6135 
27000 -0.0261441 10.6143 
27000 -0.0259838 10.6145 
27000 -0.0244716 10.6162 
27000 -0.0230565 10.6178 
27000 -0.0189766 10.6215 
27000 -0.0174664 10.6227 
27000 -0.0173162 10.6228 
27000 -0.0162683 10.6235 
27000 -0.0153009 10.6242 
27000 -0.0150784 10.6243 
27000 -0.0145602 10.6246 
27000 -0.0144124 10.6247 
27000 -0.013234 10.6254 
27000 -0.01177 10.6261 
27000 -0.0114783 10.6263 
27000 -0.0100974 10.6269 
27000 -0.00922886 10.6272 
27000 -0.0091566 10.6272 
27000 -0.00713966 10.6279 
27000 -0.00663717 10.628 
27000 -0.000498306 10.6288 
27000 -0.000427123 10.6288 
27000 0.000498317 10.6288 
27000 0.00106791 10.6287 
27000 0.00135274 10.6287 
27000 0.0015664 10.6287 
27000 0.00242134 10.6286 
27000 0.0025639 10.6286 
27000 0.0037765 10.6284 
27000 0.00441927 10.6283 
27000 0.00563538 10.628 
27000 0.00678279 10.6277 
27000 35.6452 0 
