# ValueCount deltaRailways
10 0 0 
121 1 8 
123 2 16 
136 3 17 
151 4 19 
153 5 23 
166 6 19 
168 7 14 
181 8 11 
183 9 7 
196 10 19 
198 11 32 
211 12 18 
213 13 4 
226 14 5 
228 15 7 
241 16 8 
243 17 7 
256 18 9 
258 19 12 
271 20 9 
273 21 7 
286 22 8 
288 23 7 
301 24 6 
303 25 5 
316 26 6 
318 27 8 
331 28 7 
333 29 9 
346 30 12 
348 31 10 
361 32 9 
376 33 4 
378 34 0 
438 35 3 
451 36 4 
453 37 5 
466 38 8 
483 39 7 
498 40 8 
511 41 46 
526 42 7 
541 43 4 
543 44 0 
916 45 4 
931 46 3 
946 47 15 
961 48 4 
991 49 2 
1006 50 0 
1173 51 4 
1186 52 7 
1188 53 8 
1201 54 9 
1203 55 7 
1218 56 19 
1231 57 18 
1233 58 7 
1246 59 9 
1261 60 8 
1263 61 4 
1291 62 3 
1306 63 1 
1321 64 0 
1893 65 1 
1908 66 4 
1923 67 3 
1938 68 4 
1968 69 15 
1983 70 3 
1998 71 0 
5927 72 8 
5957 73 12 
5972 74 0 
5987 75 6 
6002 76 4 
6017 77 16 
6032 78 3 
6062 79 4 
6077 80 6 
6092 81 4 
6122 82 1 
6137 83 4 
6167 84 5 
6182 85 6 
6197 86 0 
11794 87 3 
11809 88 10 
11824 89 6 
11839 90 7 
11854 91 0 
12289 92 2 
12304 93 4 
12319 94 3 
12334 95 4 
12379 96 3 
12394 97 22 
12409 98 0 
12678 99 7 
12708 100 12 
12723 101 2 
12738 102 0 
13576 103 3 
13591 104 9 
13606 105 5 
13621 106 10 
13636 107 1 
13651 108 0 
14012 109 63 
14027 110 3 
14042 111 4 
14072 112 0 
14087 113 -1 
14102 114 0 
15271 115 1 
15286 116 5 
15301 117 4 
15391 118 -1 
15421 119 0 
15528 120 53 
15543 121 -53 
15556 122 -51 
15558 123 2 
15571 124 3 
15586 125 19 
15601 126 1 
15616 127 0 
15632 128 18 
15647 129 3 
15662 130 4 
15707 131 3 
15722 132 -3 
15737 133 0 
15812 134 2 
15827 135 14 
15842 136 3 
15857 137 0 
15992 138 3 
16022 139 4 
16067 140 3 
16082 141 15 
16097 142 4 
16112 143 1 
16127 144 0 
16142 145 1 
16157 146 4 
16172 147 5 
16187 148 3 
16202 149 6 
16217 150 5 
16232 151 4 
16247 152 1 
16262 153 0 
21137 154 11 
21152 155 4 
21167 156 9 
21182 157 2 
21197 158 0 
22067 159 3 
22082 160 4 
22097 161 19 
22112 162 4 
22127 163 3 
22157 164 0 
