# ValueCount deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
738 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 
753 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 
758 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 0 
768 4 10 4 0 4 0 4 10 4 0 4 0 4 0 4 0 4 1 4 0 4 0 
773 5 0 5 0 5 0 5 10 5 0 5 0 5 0 5 0 5 0 5 0 5 0 
798 6 1 6 0 6 0 6 1 6 0 6 0 6 0 6 0 6 0 6 0 6 0 
813 7 0.5 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 1 7 0 7 0 
818 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 
1222 9 11 9 0 9 0 9 0 9 0 9 0 9 0 9 11 9 0 9 0 9 0 
1237 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 
1267 11 11 11 0 11 0 11 0 11 0 11 0 11 0 11 11 11 0 11 0 11 0 
1282 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 
2736 13 1 13 0 13 0 13 0 13 0 13 0 13 1 13 0 13 0 13 0 13 0 
2751 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 
2781 15 1 15 0 15 0 15 0 15 0 15 0 15 1 15 0 15 0 15 0 15 0 
2796 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 
3754 17 1 17 0 17 0 17 0 17 1 17 0 17 0 17 0 17 0 17 0 17 0 
3769 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 
3799 19 1 19 0 19 0 19 0 19 1 19 0 19 0 19 0 19 0 19 0 19 0 
3814 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 
5275 21 1 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 1 
5290 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 
5320 23 11 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 11 
5335 24 0 24 0 24 0 24 0 24 0 24 0 24 0 24 0 24 0 24 0 24 0 
6827 25 1 25 0 25 1 25 0 25 0 25 0 25 0 25 0 25 0 25 0 25 0 
6842 26 0 26 0 26 0 26 0 26 0 26 0 26 0 26 0 26 0 26 0 26 0 
6878 27 1 27 0 27 0 27 0 27 0 27 0 27 0 27 0 27 1 27 0 27 0 
6893 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 
7218 29 1 29 0 29 0 29 1 29 0 29 0 29 0 29 0 29 0 29 0 29 0 
7233 30 0 30 0 30 0 30 0 30 0 30 0 30 0 30 0 30 0 30 0 30 0 
12323 31 1 31 0 31 0 31 0 31 0 31 0 31 0 31 0 31 1 31 0 31 0 
12338 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 
12368 33 1 33 0 33 0 33 0 33 0 33 0 33 0 33 0 33 1 33 0 33 0 
12383 34 0.5 34 0 34 0 34 0 34 1 34 0 34 0 34 0 34 0 34 0 34 0 
12394 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 0 
16025 36 1 36 0 36 0 36 0 36 0 36 1 36 0 36 0 36 0 36 0 36 0 
16040 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 
16070 38 1 38 0 38 0 38 0 38 0 38 1 38 0 38 0 38 0 38 0 38 0 
16085 39 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 39 0 
20449 40 1 40 0 40 0 40 0 40 1 40 0 40 0 40 0 40 0 40 0 40 0 
20464 41 0 41 0 41 0 41 0 41 0 41 0 41 0 41 0 41 0 41 0 41 0 
20494 42 11 42 0 42 0 42 0 42 11 42 0 42 0 42 0 42 0 42 0 42 0 
20509 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 
23573 44 1 44 0 44 0 44 0 44 0 44 0 44 0 44 0 44 1 44 0 44 0 
23588 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 
23618 46 10 46 0 46 0 46 0 46 0 46 0 46 0 46 0 46 10 46 0 46 0 
23633 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 
25030 48 1 48 0 48 0 48 0 48 0 48 0 48 0 48 0 48 0 48 0 48 1 
25045 49 0 49 0 49 0 49 0 49 0 49 0 49 0 49 0 49 0 49 0 49 0 
25075 50 10 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 10 
25090 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 
25757 52 1 52 0 52 1 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 0 
25772 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 
