# deltaRoads deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
124 17 0 0 0 0 0 0 0 17 0 
139 5 0 0 0 0 0 0 0 5 0 
154 4 0 0 0 0 0 0 0 4 0 
169 0 0 0 0 0 0 0 0 0 0 
4999 2 0 0 0 0 0 0 0 2 0 
5014 9 0 0 0 0 0 0 0 9 0 
5029 8 0 0 0 0 0 0 0 8 0 
5044 7 0 0 0 0 0 0 0 7 0 
5059 6 0 0 0 0 0 0 0 6 0 
5074 18 0 0 0 0 0 0 0 18 0 
5089 8 0 0 0 0 0 0 0 8 0 
5119 6 0 0 0 0 0 0 0 6 0 
5134 8 0 0 0 0 0 0 0 8 0 
5164 18 0 0 0 0 0 0 0 18 0 
5179 16 0 0 0 0 0 0 0 16 0 
5194 8 0 0 0 0 0 0 0 8 0 
5239 6 0 0 0 0 0 0 0 6 0 
5254 8 0 0 0 0 0 0 0 8 0 
5299 6 0 0 0 0 0 0 0 6 0 
5314 8 0 0 0 0 0 0 0 8 0 
5359 2 0 0 0 0 0 0 0 2 0 
5374 0 1 0 0 0 0 0 0 0 1 
5389 0 2 0 0 0 0 0 0 0 2 
5419 0 0 0 0 0 0 0 0 0 0 
7622 4 0 0 0 4 0 0 0 0 0 
7652 7 0 0 0 7 0 0 0 0 0 
7667 1 0 0 0 1 0 0 0 0 0 
7682 0 0 0 0 0 0 0 0 0 0 
10234 7 0 0 0 0 0 0 0 7 0 
10264 2 0 0 0 0 0 0 0 2 0 
10279 0 0 0 0 0 0 0 0 0 0 
11464 2 0 0 0 0 0 0 0 2 0 
11479 6 0 0 0 0 0 0 0 6 0 
11494 8 0 0 0 0 0 0 0 8 0 
11539 16 0 0 0 0 0 0 0 16 0 
11554 8 0 0 0 0 0 0 0 8 0 
11599 6 0 0 0 0 0 0 0 6 0 
11614 8 0 0 0 0 0 0 0 8 0 
11644 18 0 0 0 0 0 0 0 18 0 
11659 6 0 0 0 0 0 0 0 6 0 
11674 8 0 0 0 0 0 0 0 8 0 
11689 2 1 0 0 0 0 0 0 2 1 
11704 0 0 0 0 0 0 0 0 0 0 
11719 0 12 0 0 0 0 0 0 0 12 
11734 0 2 0 0 0 0 0 0 0 2 
11749 0 0 0 0 0 0 0 0 0 0 
13082 4 0 0 0 4 0 0 0 0 0 
13097 6 0 0 0 6 0 0 0 0 0 
13112 8 0 0 0 8 0 0 0 0 0 
13127 6 0 0 0 6 0 0 0 0 0 
13142 8 0 0 0 8 0 0 0 0 0 
13187 6 0 0 0 6 0 0 0 0 0 
13202 8 0 0 0 8 0 0 0 0 0 
13217 18 0 0 0 18 0 0 0 0 0 
13232 8 0 0 0 8 0 0 0 0 0 
13247 6 0 0 0 6 0 0 0 0 0 
13262 8 0 0 0 8 0 0 0 0 0 
13307 6 0 0 0 6 0 0 0 0 0 
13322 8 0 0 0 8 0 0 0 0 0 
13337 18 0 0 0 18 0 0 0 0 0 
13352 9 0 0 0 9 0 0 0 0 0 
13367 5 0 0 0 5 0 0 0 0 0 
13382 8 0 0 0 8 0 0 0 0 0 
13397 24 0 0 0 24 0 0 0 0 0 
13412 0 1 0 0 0 1 0 0 0 0 
13442 0 2 0 0 0 2 0 0 0 0 
13457 0 1 0 0 0 1 0 0 0 0 
13472 0 0 0 0 0 0 0 0 0 0 
16984 16 0 0 0 0 0 0 0 16 0 
16999 2 0 0 0 0 0 0 0 2 0 
17014 7 0 0 0 0 0 0 0 7 0 
17029 1 0 0 0 0 0 0 0 1 0 
17044 0 0 0 0 0 0 0 0 0 0 
17359 4 0 0 0 0 0 0 0 4 0 
17374 8 0 0 0 0 0 0 0 8 0 
17419 6 0 0 0 0 0 0 0 6 0 
17434 8 0 0 0 0 0 0 0 8 0 
17449 6 0 0 0 0 0 0 0 6 0 
17464 0 1 0 0 0 0 0 0 0 1 
17494 0 2 0 0 0 0 0 0 0 2 
17509 0 1 0 0 0 0 0 0 0 1 
17524 0 0 0 0 0 0 0 0 0 0 
18287 16 0 0 0 16 0 0 0 0 0 
18302 4 0 0 0 4 0 0 0 0 0 
18317 6 0 0 0 6 0 0 0 0 0 
18332 0 0 0 0 0 0 0 0 0 0 
18422 18 0 0 0 18 0 0 0 0 0 
18437 8 0 0 0 8 0 0 0 0 0 
18452 7 0 0 0 7 0 0 0 0 0 
18454 1 0 0 0 7 0 0 0 1 0 
18482 0 1 0 0 0 1 0 0 1 0 
18484 0 0 0 0 0 1 0 0 0 0 
18497 0 21 0 0 0 21 0 0 0 0 
18512 0 12 0 0 0 12 0 0 0 0 
18527 0 11 0 0 0 11 0 0 0 0 
18542 0 0 0 0 0 0 0 0 0 0 
