# null null
27000 0 -1.499 
27000 0 4.499 
27000 3.3251 -0.00596882 
27000 3.32512 -0.00599481 
27000 3.32526 -0.00618238 
27000 3.32529 -0.00623786 
27000 3.32535 -0.00632272 
27000 3.32538 -0.00638044 
27000 3.3254 -0.00640965 
27000 3.32554 -0.00665213 
27000 3.32561 -0.00677961 
27000 3.32563 -0.00681217 
27000 3.32564 -0.00684502 
27000 3.32572 -0.00701364 
27000 3.32579 -0.00719 
27000 3.32588 -0.0074127 
27000 3.32587 -0.00765998 
27000 3.32586 -0.00769575 
27000 3.32584 -0.00780495 
27000 3.32579 -0.00803217 
27000 3.32576 -0.00815044 
27000 3.32574 -0.00823113 
27000 3.32565 -0.00848247 
27000 3.32557 -0.00870333 
27000 3.32546 -0.00893552 
27000 3.32536 -0.00913011 
27000 3.32518 -0.00930564 
27000 3.32513 -0.00934997 
27000 3.32455 -0.00981737 
27000 3.32449 -0.00986671 
27000 3.32405 -0.0101737 
27000 3.32389 -0.0102804 
27000 3.32373 -0.0103896 
27000 3.32355 -0.0105012 
27000 3.32345 -0.0105579 
27000 3.32316 -0.0107322 
27000 3.32295 -0.0108518 
27000 3.32284 -0.0109128 
27000 3.32273 -0.0109745 
27000 3.32261 -0.0110369 
27000 3.32184 -0.0114289 
27000 3.32155 -0.0115667 
27000 3.32108 -0.0117808 
