# ValueCount deltaRailways
10 0 0 
124 1 9 
139 2 7 
154 3 12 
169 4 7 
184 5 6 
199 6 13 
214 7 2 
229 8 4 
259 9 5 
274 10 14 
289 11 3 
334 12 6 
349 13 4 
379 14 0 
454 15 2 
469 16 14 
484 17 4 
499 18 3 
514 19 4 
544 20 3 
559 21 0 
1714 22 15 
1729 23 4 
1759 24 13 
1774 25 4 
1789 26 52 
1804 27 0 
1939 28 2 
1954 29 4 
1999 30 0 
11283 31 8 
11313 32 12 
11328 33 0 
11358 34 9 
11373 35 12 
11388 36 7 
11403 37 2 
11418 38 4 
11433 39 6 
11448 40 4 
11478 41 1 
11493 42 4 
11523 43 5 
11538 44 6 
11553 45 0 
17071 46 3 
17086 47 10 
17101 48 4 
17116 49 10 
17131 50 1 
17146 51 0 
17867 52 7 
17882 53 10 
17912 54 1 
17927 55 0 
18092 56 2 
18107 57 3 
18122 58 4 
18152 59 14 
18167 60 13 
18182 61 4 
18197 62 3 
18212 63 0 
23072 64 8 
23087 65 5 
23102 66 14 
23117 67 7 
23132 68 4 
23147 69 11 
23162 70 7 
23177 71 3 
23192 72 4 
23207 73 5 
23222 74 4 
23252 75 2 
23267 76 3 
23282 77 4 
23297 78 6 
23312 79 5 
23327 80 0 
23372 81 13 
23387 82 3 
23402 83 4 
23447 84 3 
23462 85 0 
23537 86 4 
23552 87 14 
23567 88 3 
23582 89 4 
23612 90 3 
23627 91 0 
23852 92 1 
23867 93 3 
23882 94 4 
23927 95 3 
23942 96 1 
23957 97 0 
25561 98 1 
25576 99 4 
25591 100 3 
25606 101 4 
25651 102 3 
25666 103 14 
25681 104 15 
25711 105 13 
25726 106 4 
25771 107 3 
25786 108 4 
25816 109 2 
25831 110 0 
