# ValueCount deltaRailways
10 0 0 
8971 1 7 
8986 2 6 
9001 3 14 
9016 4 7 
9031 5 3 
9046 6 12 
9061 7 7 
9076 8 3 
9106 9 6 
9121 10 4 
9151 11 1 
9166 12 6 
9181 13 4 
9196 14 6 
9211 15 5 
9226 16 0 
9976 17 2 
9991 18 5 
10006 19 4 
10036 20 15 
10051 21 3 
10066 22 4 
10081 23 1 
10096 24 0 
10156 25 1 
10171 26 3 
10186 27 4 
10231 28 3 
10246 29 19 
10261 30 0 
12136 31 1 
12151 32 3 
12166 33 4 
12181 34 19 
12196 35 4 
12211 36 3 
12226 37 4 
12256 38 0 
22126 39 7 
22141 40 6 
22156 41 14 
22171 42 1 
22186 43 11 
22201 44 12 
22216 45 7 
22231 46 2 
22246 47 4 
22261 48 6 
22276 49 4 
22306 50 1 
22321 51 4 
22351 52 5 
22366 53 6 
22381 54 0 
22396 55 1 
22411 56 3 
22426 57 4 
22456 58 2 
22471 59 0 
22561 60 1 
22576 61 4 
22591 62 3 
22606 63 4 
22636 64 0 
22801 65 2 
22816 66 4 
22831 67 3 
22846 68 4 
22876 69 1 
22891 70 0 
