# null null
2.381 -0.981
-3.809 -1
-4.307 -0.514
-4.341 0.023
-4.122 0.912
-3.429 1.734
-1.047 2.998
2.847 2.981
4.526 2.965
5.111 2.936
12.9526 1.95259
12.9526 1.95257
14 -2.8026e-45
4.442 -0.965
