# null null
0.235 -0.498
-0.873 -0.497
-0.998 -0.478
-0.999 0.337
-0.793273 1.37201
0.860394 1.45152
2.937 0.374
2.945 0.329
2.994 -0.254
2.881 -0.42
2.763 -0.469
1.7 -0.499
