# deltaRoads deltaRoadVehicles
10 0 0 
121 6 0 
138 11 0 
151 9 0 
166 5 0 
168 4 0 
183 0 0 
2056 6 0 
2073 8 0 
2086 10 0 
2088 18 0 
2101 21 0 
2103 16 0 
2116 11 0 
2118 14 0 
2131 13 0 
2146 16 0 
2163 14 0 
2178 16 0 
2191 14 0 
2206 16 0 
2221 18 0 
2223 16 0 
2236 14 0 
2238 12 0 
2251 10 0 
2253 6 1 
2266 8 1 
2268 8 3 
2283 8 2 
2298 8 1 
2311 6 1 
2313 6 0 
2326 10 0 
2341 8 0 
2356 10 0 
2371 2 0 
2386 0 1 
2401 0 2 
2431 0 0 
5882 4 0 
5897 6 0 
5927 0 0 
6992 8 0 
7007 6 0 
7022 11 0 
7037 7 0 
7052 8 0 
7067 6 0 
7082 8 0 
7113 14 0 
7143 12 0 
7157 14 0 
7158 10 0 
7187 0 1 
7202 0 0 
7217 0 2 
7246 7 2 
7247 7 0 
7276 2 0 
7291 0 0 
8026 6 0 
8041 8 0 
8071 6 0 
8086 8 0 
8131 6 0 
8146 8 0 
8176 2 1 
8191 0 0 
8206 0 2 
8221 0 4 
8236 0 0 
10488 2 0 
10503 8 0 
10518 10 0 
10533 8 0 
10548 29 0 
10563 5 0 
10578 10 0 
10593 9 0 
10608 7 0 
10623 8 0 
10683 6 0 
10698 8 0 
10728 10 0 
10743 6 0 
10758 8 0 
10788 10 0 
10803 0 1 
10818 0 0 
10833 0 4 
10848 0 2 
10863 0 0 
13036 2 0 
13051 5 0 
13066 7 0 
13081 2 0 
13096 0 0 
13756 2 0 
13771 6 0 
13786 8 0 
13831 6 0 
13846 8 0 
13891 6 0 
13906 8 0 
13936 10 0 
13951 2 0 
13966 0 1 
13981 0 4 
13996 0 2 
14011 0 0 
17389 4 0 
17404 6 0 
17419 5 0 
17434 1 0 
17449 0 0 
18826 4 0 
18856 -8 0 
18871 0 0 
19276 2 0 
19291 5 0 
19321 4 0 
19336 0 0 
21964 5 0 
21994 8 0 
22039 6 0 
22054 34 0 
22069 8 0 
22099 6 0 
22114 8 0 
22144 10 0 
22159 6 0 
22174 10 0 
22189 8 0 
22219 6 0 
22234 42 0 
22249 5 0 
22264 53 0 
22279 6 0 
22294 4 0 
22309 0 1 
22324 0 2 
22339 0 1 
22369 0 0 
22381 2 0 
22396 8 0 
22471 6 0 
22486 8 0 
22531 6 0 
22546 8 0 
22591 6 0 
22606 8 0 
22621 10 0 
22636 8 0 
22651 6 0 
22666 5 0 
22681 29 0 
22696 4 0 
22711 0 1 
22726 0 3 
22741 0 2 
22756 0 1 
22771 0 0 
25352 4 0 
25367 5 0 
25382 -3 0 
25397 -4 0 
25412 0 0 
25802 2 0 
25817 6 0 
25832 7 0 
25847 1 0 
25862 0 0 
