# null null
-4.497 -1.488
-4.474 -0.201
-4.405 0.411
-3.958 1.484
-3.34 2.335
-1.258 4.445
4.68 4.425
7.417 4.244
11.089 3.337
13.268 1.411
13.238 -1.45
10.454 -1.48
6.332 -1.491
