# ValueCount deltaRailways
10 0 0 
121 1 7 
136 2 10 
151 3 9 
166 4 2 
181 5 0 
2041 6 2 
2056 7 4 
2071 8 3 
2086 9 14 
2101 10 4 
2131 11 3 
2146 12 4 
2191 13 0 
18271 14 7 
18286 15 16 
18301 16 14 
18316 17 7 
18331 18 13 
18346 19 12 
18361 20 7 
18376 21 3 
18406 22 6 
18421 23 4 
18451 24 1 
18466 25 4 
18496 26 6 
18511 27 5 
18526 28 0 
18556 29 1 
18571 30 3 
18586 31 4 
18631 32 3 
18646 33 1 
18661 34 0 
19096 35 4 
19111 36 3 
19126 37 14 
19141 38 4 
19171 39 3 
19186 40 2 
19201 41 0 
19336 42 1 
19351 43 3 
19366 44 4 
19411 45 1 
19426 46 0 
24286 47 9 
24301 48 12 
24316 49 7 
24346 50 6 
24361 51 14 
24376 52 2 
24391 53 3 
24406 54 4 
24421 55 6 
24451 56 0 
24466 57 3 
24481 58 4 
24496 59 6 
24511 60 3 
24526 61 4 
24541 62 0 
24616 63 3 
24646 64 4 
24691 65 3 
24721 66 0 
25861 67 1 
25876 68 15 
25891 69 3 
25906 70 4 
25951 71 41 
25966 72 0 
26101 73 3 
26116 74 4 
26131 75 3 
26146 76 4 
26161 77 0 
