# CompanyValue deltaRoadVehicles
20615 0
20615 0
20615 0
20615 0
20615 0
20615 0
20615 0
20615 0
20615 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20484 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20468 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20462 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20444 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20336 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20296 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20284 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20170 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
20140 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19924 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
19779 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27982 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27971 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27947 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27935 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27923 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27911 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27899 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27888 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27876 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27864 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27852 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27840 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27829 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27811 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27697 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27663 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27645 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27634 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27498 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27382 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27346 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27340 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27334 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
27003 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26967 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26961 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26955 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26925 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26913 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26908 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26890 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26878 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26872 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26854 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26843 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26837 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26819 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26747 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26741 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26723 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26586 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26578 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26566 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26554 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26448 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26408 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26396 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26283 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26253 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
26035 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25897 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25879 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25868 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25844 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25832 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25820 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25808 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25796 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25785 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25773 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25761 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25743 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25732 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25726 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25708 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25594 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25560 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25542 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25531 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25395 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25275 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25245 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25239 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
25141 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24900 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24914 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24908 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24878 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
24866 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33111 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33093 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33081 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33075 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33057 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
33046 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32381 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32363 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32351 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32339 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32327 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32182 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32170 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32158 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
32052 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41273 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41261 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41141 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
41118 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40894 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40762 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40744 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40732 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40708 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40696 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40685 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40673 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
40661 0
