# ValueCount deltaRoads
10 0 0 0 0 0 0 0 0 0 0 
122 1 8 1 0 1 8 1 0 1 0 
124 2 9 2 0 2 8 2 0 2 9 
137 3 6 3 0 3 6 3 0 3 9 
138 4 4 4 0 4 6 4 4 4 9 
139 5 5 5 0 5 6 5 4 5 5 
152 6 4 6 0 6 4 6 4 6 5 
153 7 6 7 0 7 4 7 6 7 5 
154 8 4 8 0 8 4 8 6 8 4 
167 9 0 9 0 9 0 9 6 9 4 
168 10 2 10 0 10 0 10 2 10 4 
169 11 0 11 0 11 0 11 2 11 0 
691 12 2 12 4 12 0 12 0 12 0 
706 13 6 13 6 13 0 13 0 13 0 
736 14 0 14 0 14 0 14 0 14 0 
844 15 8 15 0 15 0 15 0 15 8 
857 16 4 16 0 16 4 16 0 16 8 
859 17 6 17 0 17 4 17 0 17 6 
872 18 8 18 0 18 8 18 0 18 6 
887 19 6 19 0 19 4 19 0 19 8 
902 20 8 20 0 20 8 20 0 20 8 
919 21 6 21 0 21 8 21 0 21 6 
934 22 8 22 0 22 8 22 0 22 8 
947 23 6 23 0 23 6 23 0 23 8 
977 24 0 24 0 24 0 24 0 24 8 
979 25 6 25 0 25 0 25 0 25 6 
994 26 8 26 0 26 0 26 0 26 8 
1024 27 2 27 0 27 0 27 0 27 2 
1039 28 0 28 0 28 0 28 0 28 0 
2733 29 1 29 0 29 0 29 1 29 0 
2748 30 8 30 0 30 0 30 8 30 0 
2763 31 6 31 0 31 0 31 6 31 0 
2778 32 8 32 0 32 0 32 8 32 0 
2823 33 6 33 0 33 0 33 6 33 0 
2838 34 8 34 0 34 0 34 8 34 0 
2853 35 10 35 0 35 0 35 10 35 0 
2868 36 8 36 0 36 0 36 8 36 0 
2883 37 6 37 0 37 0 37 6 37 0 
2898 38 8 38 0 38 0 38 8 38 0 
2928 39 10 39 0 39 0 39 10 39 0 
2943 40 6 40 0 40 0 40 6 40 0 
2958 41 8 41 0 41 0 41 8 41 0 
3003 42 6 42 0 42 0 42 6 42 0 
3018 43 10 43 0 43 0 43 10 43 0 
3033 44 8 44 0 44 0 44 8 44 0 
3048 45 0 45 0 45 0 45 0 45 0 
5176 46 2 46 2 46 0 46 0 46 0 
5191 47 6 47 6 47 0 47 0 47 0 
5206 48 8 48 8 48 0 48 0 48 0 
5251 49 7 49 7 49 0 49 0 49 0 
5281 50 8 50 8 50 0 50 0 50 0 
5311 51 6 51 6 51 0 51 0 51 0 
5326 52 8 52 8 52 0 52 0 52 0 
5341 53 10 53 10 53 0 53 0 53 0 
5356 54 35 54 35 54 0 54 0 54 0 
5371 55 5 55 5 55 0 55 0 55 0 
5386 56 8 56 8 56 0 56 0 56 0 
5431 57 6 57 6 57 0 57 0 57 0 
5446 58 8 58 8 58 0 58 0 58 0 
5461 59 6 59 6 59 0 59 0 59 0 
5476 60 0 60 0 60 0 60 0 60 0 
7908 61 4 61 0 61 0 61 4 61 0 
7938 62 7 62 0 62 0 62 7 62 0 
7953 63 1 63 0 63 0 63 1 63 0 
7968 64 0 64 0 64 0 64 0 64 0 
10336 65 2 65 2 65 0 65 0 65 0 
10351 66 5 66 5 66 0 66 0 66 0 
10381 67 4 67 4 67 0 67 0 67 0 
10396 68 0 68 0 68 0 68 0 68 0 
11688 69 7 69 0 69 0 69 7 69 0 
11703 70 5 70 0 70 0 70 5 70 0 
11718 71 8 71 0 71 0 71 8 71 0 
11748 72 10 72 0 72 0 72 10 72 0 
11763 73 6 73 0 73 0 73 6 73 0 
11778 74 10 74 0 74 0 74 10 74 0 
11793 75 8 75 0 75 0 75 8 75 0 
11823 76 6 76 0 76 0 76 6 76 0 
11838 77 8 77 0 77 0 77 8 77 0 
11853 78 27 78 0 78 0 78 27 78 0 
11868 79 7 79 0 79 0 79 7 79 0 
11883 80 6 80 0 80 0 80 6 80 0 
11898 81 8 81 0 81 0 81 8 81 0 
11913 82 26 82 0 82 0 82 26 82 0 
11928 83 8 83 0 83 0 83 8 83 0 
11943 84 6 84 0 84 0 84 6 84 0 
11958 85 8 85 0 85 0 85 8 85 0 
11973 86 9 86 0 86 0 86 9 86 0 
12003 87 6 87 0 87 0 87 6 87 0 
