# null null
-21.242 -7.665
-30.099 -4.966
-32.352 3.124
-28.937 9.834
-26.842 13.122
-22.055 18.574
-16.461 21.783
-5.723 23.348
14.801 23.812
32.06 22.834
238.563 5.2331
26.249 -7.935
