# ValueCount deltaRailways
10 0 0 
124 1 9 
139 2 7 
154 3 12 
169 4 7 
184 5 6 
199 6 13 
214 7 2 
229 8 4 
259 9 5 
289 10 3 
334 11 6 
349 12 4 
379 13 0 
454 14 2 
469 15 5 
484 16 4 
499 17 3 
514 18 4 
544 19 3 
559 20 0 
1714 21 15 
1729 22 4 
1789 23 43 
1804 24 0 
1939 25 2 
1954 26 4 
1999 27 0 
11283 28 8 
11313 29 12 
11328 30 0 
11358 31 9 
11373 32 12 
11388 33 7 
11403 34 2 
11418 35 4 
11433 36 6 
11448 37 4 
11478 38 1 
11493 39 4 
11523 40 5 
11538 41 6 
11553 42 0 
17071 43 3 
17086 44 10 
17101 45 4 
17116 46 10 
17131 47 1 
17146 48 0 
17867 49 7 
17882 50 10 
17912 51 1 
17927 52 0 
18092 53 2 
18107 54 3 
18122 55 4 
18152 56 5 
18167 57 4 
18197 58 3 
18212 59 0 
23072 60 8 
23087 61 5 
23102 62 14 
23117 63 7 
23132 64 4 
23147 65 11 
23162 66 7 
23177 67 3 
23192 68 4 
23207 69 5 
23222 70 4 
23252 71 2 
23267 72 3 
23282 73 4 
23297 74 6 
23312 75 5 
23327 76 0 
23372 77 4 
23387 78 3 
23402 79 4 
23447 80 3 
23462 81 0 
23537 82 4 
23552 83 5 
23567 84 3 
23582 85 4 
23612 86 3 
23627 87 0 
23852 88 1 
23867 89 3 
23882 90 4 
23927 91 3 
23942 92 1 
23957 93 0 
25561 94 1 
25576 95 4 
25591 96 3 
25606 97 4 
25651 98 3 
25666 99 5 
25681 100 15 
25711 101 4 
25771 102 3 
25786 103 4 
25816 104 2 
25831 105 0 
