# null null
27000 0.00199798 -0.996006 
27000 1.79183e-05 0.000150211 
27000 0 0.99208 
27000 0 3.90906 
27000 3.39405 -0.000458545 
27000 3.39407 -0.000482768 
27000 3.39417 -0.000629488 
27000 3.39418 -0.000645947 
27000 3.39421 -0.00068724 
27000 3.39421 -0.000695524 
27000 3.39425 -0.000778862 
27000 3.39426 -0.000812459 
27000 3.39427 -0.000837758 
27000 3.39428 -0.00086315 
27000 3.39428 -0.000888633 
27000 3.39429 -0.000905674 
27000 3.3943 -0.00099153 
27000 3.3943 -0.00100884 
27000 3.3943 -0.00105231 
27000 3.3943 -0.00106978 
27000 3.3943 -0.00110487 
27000 3.3943 -0.00111367 
27000 3.39429 -0.00114016 
27000 3.39429 -0.00116677 
27000 3.39429 -0.00117566 
27000 3.39428 -0.00119349 
27000 3.39428 -0.00122033 
27000 3.39427 -0.00125631 
27000 3.39427 -0.00126535 
27000 3.39425 -0.00131071 
27000 3.39424 -0.00132896 
27000 3.39423 -0.00135645 
27000 3.39422 -0.00137485 
27000 3.39421 -0.00141183 
27000 3.39419 -0.00143973 
27000 3.39416 -0.00148655 
27000 3.39415 -0.00151485 
27000 3.39413 -0.00153379 
27000 3.39411 -0.00156234 
27000 3.39407 -0.0016199 
27000 3.39405 -0.00164892 
27000 3.39404 -0.00165863 
27000 3.39396 -0.00174688 
27000 3.39392 -0.0017866 
27000 3.39391 -0.00179658 
27000 3.39388 -0.00182665 
27000 3.39385 -0.00184679 
27000 3.39384 -0.00185689 
27000 3.3938 -0.00189752 
27000 3.39375 -0.00193848 
27000 3.39371 -0.00196944 
27000 3.39359 -0.00205298 
27000 3.39358 -0.00206353 
27000 3.39352 -0.00210595 
27000 3.39343 -0.00215953 
27000 3.39338 -0.00219198 
27000 3.39336 -0.00220284 
27000 3.39333 -0.00222465 
27000 3.39331 -0.00223559 
27000 3.39319 -0.0023018 
27000 3.39313 -0.00233527 
27000 3.39311 -0.00234648 
27000 3.39305 -0.00238028 
27000 3.39303 -0.0023916 
27000 3.393 -0.00240295 
27000 3.39293 -0.00243718 
27000 3.39291 -0.00244865 
27000 3.39289 -0.00246014 
27000 3.39284 -0.00248323 
27000 3.39277 -0.00251807 
27000 3.39266 -0.00256496 
27000 3.3925 -0.00263624 
27000 3.39241 -0.00267232 
27000 3.39235 -0.00269653 
27000 3.39229 -0.00272088 
27000 3.39223 -0.00274537 
27000 3.3922 -0.00275766 
27000 3.39213 -0.00278236 
27000 3.3921 -0.00279476 
27000 3.39196 -0.00284471 
27000 3.39193 -0.00285729 
27000 3.39178 -0.00290797 
27000 3.39171 -0.00293354 
27000 3.39159 -0.00297218 
27000 3.39152 -0.00299813 
27000 3.39148 -0.00301116 
27000 3.39127 -0.00307694 
