# null null
27000 0 -0.499001 
27000 0 15.9413 
27000 12.0608 0.0004421 
27000 12.0609 0.000378949 
27000 12.061 0.000252645 
27000 12.061 0.000189489 
27000 12.061 0.000126325 
27000 12.061 -6.31655e-05 
27000 12.061 -0.000126334 
27000 12.061 -0.000252674 
27000 12.061 -0.000315845 
27000 12.0609 -0.00050536 
27000 12.0609 -0.000568533 
27000 12.0608 -0.000631703 
27000 12.0607 -0.00075804 
27000 12.0606 -0.000821205 
27000 12.0606 -0.000884365 
27000 12.0605 -0.000947518 
27000 12.0604 -0.00101067 
27000 12.0603 -0.00107381 
27000 12.0601 -0.00120006 
27000 12.0599 -0.00126317 
27000 12.0597 -0.00138934 
27000 12.0594 -0.00151543 
27000 12.0592 -0.00157844 
27000 12.059 -0.00164141 
27000 12.0586 -0.00176727 
27000 12.0584 -0.00183012 
27000 12.0579 -0.00195569 
27000 12.0576 -0.0020184 
27000 12.0573 -0.00208104 
27000 12.0567 -0.00220607 
27000 12.0563 -0.00226847 
27000 12.056 -0.00233076 
27000 12.0556 -0.00239295 
27000 12.0552 -0.00245504 
27000 12.0547 -0.00251696 
27000 12.0537 -0.00264044 
27000 12.0532 -0.00270193 
27000 12.052 -0.00282438 
27000 12.0514 -0.00288532 
27000 12.05 -0.00300653 
27000 12.0466 -0.00324591 
27000 12.0457 -0.00330507 
27000 12.0446 -0.0033639 
27000 12.0423 -0.00348066 
27000 12.0411 -0.00353858 
27000 12.0398 -0.00359618 
