# null null
27000 0 -5.45217 
27000 0 17.1417 
27000 11.1134 0.011444 
27000 11.1134 0.0113513 
27000 11.1135 0.0112847 
27000 11.1136 0.0111169 
27000 11.1137 0.0109294 
27000 11.1139 0.0106849 
27000 11.114 0.0105197 
27000 11.114 0.010434 
27000 11.1141 0.0103462 
27000 11.1142 0.0100688 
27000 11.1143 0.00990029 
27000 11.1145 0.00955409 
27000 11.1147 0.00920792 
27000 11.1148 0.00901357 
27000 11.1151 0.00855389 
27000 11.1152 0.00840954 
27000 11.1152 0.00832478 
27000 11.1153 0.00810518 
27000 11.1154 0.00794449 
27000 11.1155 0.00780191 
27000 11.1155 0.00775333 
27000 11.1158 0.00726361 
27000 11.1161 0.00668494 
27000 11.1163 0.00623382 
27000 11.1165 0.00566263 
27000 11.1168 0.00514692 
27000 11.117 0.00462223 
27000 11.1171 0.00443556 
27000 11.1173 0.00388791 
27000 11.1174 0.00367508 
27000 11.1176 0.00298641 
27000 11.1178 0.0025454 
27000 11.1181 0.00185645 
27000 11.1182 0.00155885 
27000 11.1182 0.0014049 
27000 11.1184 0.000751124 
27000 11.1186 0.000216536 
27000 11.1189 -0.000774373 
27000 11.119 -0.00121122 
27000 11.1191 -0.00179514 
27000 11.1197 -0.0045059 
27000 11.1201 -0.00679037 
27000 11.1202 -0.00763521 
27000 11.1205 -0.0100915 
27000 11.1205 -0.0105279 
27000 11.1205 -0.0130181 
27000 11.1203 -0.0181433 
27000 11.1199 -0.0204249 
27000 11.1197 -0.0219942 
27000 11.1193 -0.0235121 
27000 11.119 -0.0244459 
27000 11.1179 -0.0276602 
27000 11.1174 -0.0288983 
27000 11.1112 -0.0402542 
27000 11.1097 -0.0422528 
27000 11.089 -0.0616258 
27000 11.0838 -0.0651559 
27000 11.0633 -0.0767541 
