# null null
27000 6.203 -2.313 
27000 5.306 -2.379 
27000 3.631 -2.472 
27000 3.137 -2.491 
27000 1.496 -2.465 
27000 -3.535 -2.372 
27000 -4.444 -2.343 
27000 -4.389 -0.418 
27000 -4.125 1.245 
27000 -4.027 1.783 
27000 -3.353 3.138 
27000 -0.2 7.412 
27000 3.2 7.425 
27000 8.402 7.336 
27000 24.726 0.98143 
27000 24.7499 0.971411 
27000 24.7511 0.970901 
27000 24.7616 0.963327 
27000 24.7714 0.953571 
27000 24.7747 0.949707 
27000 24.7809 0.931127 
27000 24.7659 0.909755 
27000 24.7467 0.897783 
