# CompanyValue deltaRailVehicles
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13621 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13604 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13603 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13597 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13585 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13478 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13340 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13334 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13310 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13304 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13293 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13286 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13275 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13234 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13117 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13104 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13100 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13087 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13082 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13069 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
13065 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12824 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12819 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12800 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12789 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12775 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12772 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12758 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12754 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12652 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12591 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12575 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12574 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12568 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12556 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12550 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12539 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
12016 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11884 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11878 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11854 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11847 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11837 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11824 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11819 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11778 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11661 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11648 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11644 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11631 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11626 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11613 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11608 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11369 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11365 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11345 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
11335 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19517 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19503 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19499 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19484 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19482 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19357 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19329 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19323 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19311 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19305 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19294 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19288 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19276 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19689 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19565 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19558 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19536 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19523 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19518 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19505 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
19500 0
