# ValueCount deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 
2342 1 1 1 0 1 1 1 0 1 0 
2357 2 0 2 0 2 0 2 0 2 0 
2387 3 1 3 0 3 1 3 0 3 0 
2402 4 0 4 0 4 0 4 0 4 0 
4428 5 2 5 0 5 0 5 2 5 0 
4443 6 0 6 0 6 0 6 0 6 0 
4488 7 4 7 0 7 0 7 4 7 0 
4503 8 0 8 0 8 0 8 0 8 0 
8326 9 1 9 1 9 0 9 0 9 0 
8341 10 0 10 0 10 0 10 0 10 0 
8371 11 2 11 2 11 0 11 0 11 0 
8386 12 0 12 0 12 0 12 0 12 0 
15856 13 1 13 1 13 0 13 0 13 0 
15871 14 0 14 0 14 0 14 0 14 0 
15901 15 1 15 1 15 0 15 0 15 0 
15916 16 0 16 0 16 0 16 0 16 0 
17958 17 1 17 0 17 0 17 1 17 0 
17973 18 0 18 0 18 0 18 0 18 0 
17988 19 1 19 0 19 0 19 1 19 0 
18018 20 0 20 0 20 0 20 0 20 0 
22216 21 2 21 2 21 0 21 0 21 0 
22231 22 0 22 0 22 0 22 0 22 0 
26237 23 2 23 0 23 2 23 0 23 0 
26252 24 0 24 0 24 0 24 0 24 0 
26297 25 1 25 0 25 1 25 0 25 0 
26312 26 0 26 0 26 0 26 0 26 0 
