# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
5208 1 1 1 0 1 0 1 1 1 0 
5223 2 0 2 0 2 0 2 0 2 0 
5238 3 2 3 0 3 0 3 2 3 0 
5268 4 0 4 0 4 0 4 0 4 0 
7787 5 1 5 0 5 1 5 0 5 0 
7817 6 4 6 0 6 4 6 0 6 0 
7832 7 1 7 0 7 1 7 0 7 0 
7847 8 0 8 0 8 0 8 0 8 0 
8221 9 1 9 1 9 0 9 0 9 0 
8266 10 6 10 6 10 0 10 0 10 0 
8281 11 0 11 0 11 0 11 0 11 0 
14554 12 1 12 0 12 0 12 0 12 1 
14569 13 0 13 0 13 0 13 0 13 0 
14584 14 2 14 0 14 0 14 0 14 2 
14614 15 0 15 0 15 0 15 0 15 0 
20794 16 1 16 0 16 0 16 0 16 1 
20824 17 4 17 0 17 0 17 0 17 4 
20839 18 1 18 0 18 0 18 0 18 1 
20854 19 0 19 0 19 0 19 0 19 0 
24677 20 1 20 0 20 1 20 0 20 0 
24692 21 0 21 0 21 0 21 0 21 0 
24707 22 2 22 0 22 2 22 0 22 0 
24722 23 6 23 0 23 6 23 0 23 0 
24737 24 0 24 0 24 0 24 0 24 0 
25909 25 1 25 0 25 0 25 0 25 1 
25924 26 2 26 0 26 0 26 0 26 2 
25939 27 1 27 0 27 0 27 0 27 1 
25969 28 0 28 0 28 0 28 0 28 0 
