# null null
27000 -4.498 0 
27000 -0.0176163 11.9167 
27000 -0.0152394 11.9219 
27000 -0.0145232 11.9232 
27000 -0.0139626 11.9242 
27000 -0.0129984 11.9258 
27000 -0.0125434 11.9265 
27000 -0.0116867 11.9277 
27000 -0.0108836 11.9287 
27000 -0.0103831 11.9293 
27000 -0.0102831 11.9294 
27000 -0.0100334 11.9297 
27000 -0.00953459 11.9302 
27000 -0.00834145 11.9314 
27000 -0.00774677 11.9319 
27000 -0.00769727 11.9319 
27000 -0.00740042 11.9322 
27000 -0.00621573 11.933 
27000 -0.0056249 11.9333 
27000 -0.00513326 11.9336 
27000 -0.00204808 11.9346 
27000 -0.00107215 11.9347 
27000 0.000486965 11.9347 
27000 0.000633018 11.9347 
27000 0.000973743 11.9346 
27000 0.0029683 11.9341 
27000 0.00374649 11.9337 
27000 26.5559 0 
