# ValueCount deltaRailways
10 0 0 
121 1 8 
123 2 16 
136 3 18 
151 4 19 
153 5 23 
166 6 19 
168 7 14 
181 8 11 
183 9 7 
196 10 19 
198 11 32 
211 12 18 
213 13 4 
226 14 5 
228 15 7 
241 16 8 
243 17 7 
256 18 9 
258 19 12 
271 20 9 
273 21 7 
286 22 8 
288 23 7 
303 24 6 
318 25 8 
331 26 7 
333 27 9 
346 28 12 
348 29 10 
361 30 9 
376 31 4 
378 32 0 
438 33 3 
451 34 4 
453 35 5 
466 36 8 
483 37 7 
498 38 8 
511 39 46 
526 40 7 
541 41 4 
543 42 0 
916 43 4 
931 44 3 
946 45 15 
961 46 4 
991 47 2 
1006 48 0 
1173 49 4 
1186 50 7 
1188 51 9 
1201 52 10 
1203 53 7 
1218 54 19 
1231 55 18 
1233 56 7 
1246 57 10 
1261 58 8 
1263 59 4 
1291 60 3 
1306 61 1 
1321 62 0 
1893 63 1 
1908 64 4 
1923 65 3 
1938 66 4 
1968 67 15 
1983 68 3 
1998 69 0 
5927 70 8 
5957 71 12 
5972 72 0 
5987 73 6 
6002 74 4 
6017 75 16 
6032 76 4 
6077 77 6 
6092 78 4 
6122 79 1 
6137 80 4 
6167 81 5 
6182 82 6 
6197 83 0 
11794 84 3 
11809 85 10 
11824 86 6 
11839 87 7 
11854 88 0 
12289 89 2 
12304 90 4 
12319 91 3 
12334 92 4 
12379 93 3 
12394 94 22 
12409 95 0 
12678 96 7 
12708 97 12 
12723 98 2 
12738 99 0 
13576 100 3 
13591 101 9 
13606 102 5 
13621 103 10 
13636 104 1 
13651 105 0 
14012 106 63 
14027 107 3 
14042 108 4 
14072 109 0 
14087 110 -1 
14102 111 0 
15271 112 1 
15286 113 6 
15301 114 4 
15331 115 5 
15346 116 4 
15391 117 -1 
15421 118 0 
15528 119 53 
15543 120 -53 
15556 121 -51 
15558 122 2 
15571 123 3 
15586 124 19 
15601 125 1 
15616 126 0 
15632 127 18 
15647 128 3 
15662 129 4 
15707 130 3 
15722 131 -3 
15737 132 0 
15812 133 2 
15827 134 14 
15842 135 3 
15857 136 0 
15992 137 3 
16022 138 4 
16067 139 3 
16082 140 15 
16097 141 4 
16112 142 1 
16127 143 0 
16142 144 1 
16157 145 4 
16172 146 6 
16187 147 3 
16202 148 8 
16217 149 6 
16232 150 4 
16247 151 1 
16262 152 0 
21137 153 11 
21152 154 4 
21167 155 9 
21182 156 2 
21197 157 0 
22067 158 3 
22082 159 4 
22097 160 19 
22112 161 4 
22127 162 3 
22157 163 0 
