# ValueCount deltaRailways
10 0 0 
121 1 8 
122 2 16 
151 3 19 
152 4 23 
153 5 32 
166 6 28 
167 7 22 
168 8 25 
181 9 22 
182 10 20 
183 11 15 
196 12 27 
197 13 39 
198 14 32 
211 15 18 
212 16 4 
213 17 11 
226 18 12 
227 19 13 
228 20 12 
241 21 13 
242 22 14 
243 23 21 
256 24 23 
257 25 25 
258 26 14 
271 27 11 
272 28 9 
273 29 13 
286 30 14 
287 31 13 
288 32 11 
301 33 9 
302 34 8 
303 35 9 
316 36 11 
317 37 15 
318 38 14 
331 39 15 
332 40 17 
333 41 16 
346 42 17 
347 43 12 
361 44 11 
362 45 13 
376 46 8 
377 47 3 
378 48 6 
393 49 4 
423 50 0 
677 51 6 
692 52 4 
707 53 3 
722 54 4 
752 55 1 
767 56 0 
918 57 3 
933 58 4 
963 59 3 
978 60 4 
1023 61 3 
1038 62 2 
1053 63 0 
1126 64 3 
1141 65 4 
1171 66 3 
1186 67 4 
1231 68 3 
1246 69 1 
1261 70 0 
1457 71 2 
1472 72 4 
1487 73 3 
1502 74 4 
1547 75 3 
1562 76 4 
1592 77 0 
1938 78 4 
1983 79 3 
1998 80 4 
2043 81 0 
2056 82 4 
2071 83 7 
2086 84 15 
2101 85 4 
2131 86 3 
2146 87 5 
2161 88 0 
2237 89 2 
2252 90 4 
2267 91 3 
2282 92 4 
2327 93 2 
2342 94 0 
4308 95 3 
4338 96 4 
4383 97 3 
4398 98 4 
4428 99 0 
8251 100 1 
8266 101 31 
8281 102 4 
8296 103 41 
8311 104 1 
8326 105 0 
9303 106 7 
9318 107 6 
9333 108 14 
9348 109 7 
9363 110 3 
9378 111 12 
9393 112 7 
9408 113 2 
9423 114 3 
9438 115 4 
9453 116 6 
9468 117 5 
9483 118 0 
9498 119 4 
9528 120 6 
9543 121 3 
9573 122 0 
13186 123 8 
13216 124 12 
13231 125 6 
13246 126 4 
13261 127 16 
13276 128 2 
13291 129 3 
13306 130 4 
13321 131 6 
13336 132 4 
13351 133 3 
13366 134 2 
13381 135 4 
13396 136 6 
13411 137 3 
13426 138 5 
13441 139 0 
14851 140 1 
14866 141 15 
14881 142 4 
14911 143 3 
14926 144 6 
14941 145 2 
14956 146 0 
15046 147 2 
15061 148 4 
15091 149 3 
15106 150 4 
15121 151 6 
15136 152 2 
15151 153 0 
15751 154 1 
15766 155 4 
15811 156 3 
15826 157 4 
15841 158 3 
15856 159 0 
16743 160 1 
16758 161 4 
16803 162 3 
16818 163 6 
16833 164 83 
16848 165 4 
16863 166 3 
16878 167 4 
16893 168 1 
16908 169 0 
16953 170 1 
16968 171 4 
16983 172 3 
17013 173 0 
17868 174 1 
17883 175 3 
17898 176 4 
17943 177 1 
17958 178 0 
20716 179 2 
20731 180 9 
20746 181 5 
20761 182 10 
20776 183 0 
22096 184 13 
22111 185 3 
22126 186 4 
22156 187 6 
22171 188 3 
22186 189 4 
22201 190 2 
22216 191 0 
22324 192 4 
22339 193 9 
22354 194 8 
22369 195 7 
22384 196 0 
22818 197 6 
22833 198 4 
22848 199 16 
22863 200 2 
22878 201 0 
22893 202 8 
22923 203 11 
22938 204 2 
22953 205 4 
22983 206 5 
22998 207 6 
23013 208 0 
23028 209 4 
23043 210 3 
23058 211 6 
23073 212 4 
23088 213 3 
23103 214 0 
23357 215 8 
23387 216 13 
23402 217 1 
23417 218 6 
23447 219 11 
23462 220 7 
23477 221 3 
23492 222 4 
23507 223 5 
23522 224 4 
23552 225 2 
23567 226 3 
23582 227 4 
23597 228 6 
23612 229 7 
23627 230 0 
23807 231 3 
23822 232 4 
23867 233 3 
23882 234 4 
23912 235 3 
23927 236 0 
24107 237 3 
24122 238 4 
24167 239 3 
24182 240 4 
24212 241 0 
25773 242 1 
25788 243 15 
25803 244 3 
25818 245 4 
25848 246 6 
25863 247 3 
25878 248 4 
25893 249 5 
25908 250 0 
26132 251 2 
26147 252 3 
26162 253 4 
26192 254 15 
26207 255 3 
26222 256 6 
26237 257 3 
26252 258 0 
