# deltaRailways deltaRailVehicles
10 0 0 
121 8 0 
122 16 0 
151 19 0 
152 23 0 
153 32 0 
166 28 0 
167 22 0 
168 25 0 
181 22 0 
182 20 0 
183 15 0 
196 27 0 
197 39 0 
198 32 0 
211 18 0 
212 4 0 
213 11 0 
226 12 0 
227 13 0 
228 12 0 
241 13 0 
242 14 0 
243 21 0 
256 23 0 
257 25 0 
258 14 0 
271 11 0 
272 9 0 
273 21 0 
286 22 0 
287 21 0 
288 11 0 
301 9 0 
302 8 0 
303 9 0 
316 11 0 
317 23 0 
318 22 0 
331 31 0 
332 33 0 
333 32 0 
346 25 0 
347 12 0 
361 11 0 
362 13 0 
376 8 0 
377 3 0 
378 6 0 
393 4 0 
423 0 0 
677 14 0 
692 4 0 
707 3 0 
722 4 0 
752 1 0 
767 0 0 
918 3 0 
933 4 0 
963 3 0 
978 4 0 
1023 3 0 
1038 2 0 
1053 0 0 
1126 3 0 
1141 4 0 
1171 3 0 
1186 4 0 
1231 3 0 
1246 1 0 
1261 0 0 
1457 2 0 
1472 4 0 
1487 3 0 
1502 4 0 
1547 3 0 
1562 4 0 
1592 0 0 
1938 4 0 
1983 3 0 
1998 4 0 
2043 0 0 
2056 4 0 
2071 23 0 
2086 15 0 
2101 4 0 
2131 3 0 
2146 13 0 
2161 0 0 
2237 2 0 
2252 4 0 
2267 3 0 
2282 4 0 
2327 2 0 
2342 0 1 
2357 0 0 
2387 0 1 
2402 0 0 
4308 3 0 
4338 4 0 
4383 3 0 
4398 4 0 
4428 0 11 
4443 0 0 
4488 0 31 
4503 0 0 
8251 1 0 
8266 31 0 
8281 4 0 
8296 49 0 
8311 1 0 
8326 0 1 
8341 0 0 
8371 0 11 
8386 0 0 
9303 7 0 
9318 6 0 
9333 14 0 
9348 7 0 
9363 3 0 
9378 12 0 
9393 7 0 
9408 2 0 
9423 3 0 
9438 4 0 
9453 6 0 
9468 5 0 
9483 0 0 
9498 4 0 
9528 6 0 
9543 3 0 
9573 0 0 
13186 8 0 
13216 12 0 
13231 6 0 
13246 4 0 
13261 16 0 
13276 2 0 
13291 3 0 
13306 4 0 
13321 6 0 
13336 4 0 
13351 3 0 
13366 2 0 
13381 4 0 
13396 6 0 
13411 3 0 
13426 5 0 
13441 0 0 
14851 1 0 
14866 15 0 
14881 4 0 
14911 3 0 
14926 14 0 
14941 2 0 
14956 0 0 
15046 2 0 
15061 4 0 
15091 3 0 
15106 4 0 
15121 14 0 
15136 2 0 
15151 0 0 
15751 1 0 
15766 4 0 
15811 3 0 
15826 4 0 
15841 3 0 
15856 0 1 
15871 0 0 
15901 0 1 
15916 0 0 
16743 1 0 
16758 4 0 
16803 3 0 
16818 14 0 
16833 83 0 
16848 4 0 
16863 3 0 
16878 4 0 
16893 1 0 
16908 0 0 
16953 1 0 
16968 4 0 
16983 3 0 
17013 0 0 
17868 1 0 
17883 3 0 
17898 4 0 
17943 1 0 
17958 0 1 
17973 0 0 
17988 0 10 
18003 0 1 
18018 0 0 
20716 2 0 
20731 9 0 
20746 5 0 
20761 10 0 
20776 0 0 
22096 13 0 
22111 3 0 
22126 4 0 
22156 14 0 
22171 3 0 
22186 4 0 
22201 2 0 
22216 0 11 
22231 0 0 
22324 4 0 
22339 9 0 
22354 8 0 
22369 7 0 
22384 0 0 
22818 6 0 
22833 4 0 
22848 16 0 
22863 2 0 
22878 0 0 
22893 8 0 
22923 11 0 
22938 2 0 
22953 4 0 
22983 5 0 
22998 6 0 
23013 0 0 
23028 4 0 
23043 3 0 
23058 6 0 
23073 4 0 
23088 3 0 
23103 0 0 
23357 8 0 
23387 21 0 
23402 1 0 
23417 6 0 
23432 14 0 
23447 11 0 
23462 7 0 
23477 3 0 
23492 4 0 
23507 5 0 
23522 4 0 
23552 2 0 
23567 3 0 
23582 4 0 
23597 6 0 
23612 15 0 
23627 0 0 
23807 3 0 
23822 4 0 
23867 3 0 
23882 4 0 
23912 3 0 
23927 0 0 
24107 3 0 
24122 4 0 
24167 3 0 
24182 4 0 
24212 0 0 
25773 1 0 
25788 15 0 
25803 3 0 
25818 4 0 
25848 14 0 
25863 3 0 
25878 4 0 
25893 13 0 
25908 0 0 
26132 2 0 
26147 3 0 
26162 4 0 
26192 15 0 
26207 3 0 
26222 14 0 
26237 11 11 
26252 0 0 
26297 0 1 
26312 0 0 
