# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
2941 1 1 1 1 1 0 1 0 1 0 
2956 2 2 2 2 2 0 2 0 2 0 
2971 3 1 3 1 3 0 3 0 3 0 
3001 4 0 4 0 4 0 4 0 4 0 
5344 5 1 5 0 5 0 5 0 5 1 
5359 6 21 6 0 6 0 6 0 6 21 
5374 7 2 7 0 7 0 7 0 7 2 
5389 8 1 8 0 8 0 8 0 8 1 
5404 9 0 9 0 9 0 9 0 9 0 
7097 10 11 10 0 10 11 10 0 10 0 
7112 11 12 11 0 11 12 11 0 11 0 
7127 12 1 12 0 12 1 12 0 12 0 
7142 13 11 13 0 13 11 13 0 13 0 
7157 14 0 14 0 14 0 14 0 14 0 
11734 15 1 15 0 15 0 15 0 15 1 
11749 16 2 16 0 16 0 16 0 16 2 
11764 17 22 17 0 17 0 17 0 17 22 
11779 18 0 18 0 18 0 18 0 18 0 
14417 19 1 19 0 19 1 19 0 19 0 
14432 20 11 20 0 20 11 20 0 20 0 
14447 21 12 21 0 21 12 21 0 21 0 
14462 22 1 22 0 22 1 22 0 22 0 
14477 23 0 23 0 23 0 23 0 23 0 
18288 24 1 24 0 24 0 24 1 24 0 
18303 25 0 25 0 25 0 25 0 25 0 
18318 26 2 26 0 26 0 26 2 26 0 
18348 27 0 27 0 27 0 27 0 27 0 
