# ValueCount deltaRoads
10 0 0 
124 1 5 
137 2 12 
152 3 10 
154 4 9 
167 5 8 
169 6 4 
182 7 0 
739 8 1 
754 9 8 
799 10 6 
814 11 8 
829 12 9 
844 13 8 
859 14 2 
874 15 0 
917 16 8 
947 17 6 
962 18 9 
977 19 8 
1007 20 24 
1022 21 10 
1037 22 8 
1052 23 4 
1067 24 0 
5734 25 7 
5764 26 2 
5779 27 0 
6586 28 3 
6601 29 6 
6616 30 7 
6631 31 1 
6646 32 0 
6754 33 8 
6799 34 6 
6814 35 8 
6844 36 9 
6858 37 11 
6859 38 8 
6873 39 12 
6874 40 14 
6888 41 15 
6889 42 16 
6903 43 10 
6904 44 8 
6918 45 7 
6919 46 2 
6934 47 0 
7293 48 3 
7308 49 53 
7323 50 6 
7338 51 8 
7353 52 9 
7368 53 8 
7383 54 2 
7398 55 0 
7756 56 6 
7786 57 8 
7801 58 9 
7831 59 6 
7846 60 8 
7876 61 4 
7891 62 0 
17269 63 6 
17284 64 4 
17299 65 5 
17314 66 1 
17329 67 0 
20461 68 4 
20476 69 6 
20491 70 5 
20506 71 1 
20521 72 0 
23266 73 6 
23281 74 8 
23296 75 9 
23311 76 6 
23326 77 8 
23371 78 6 
23386 79 8 
23416 80 6 
23431 81 112 
23446 82 8 
23491 83 6 
23506 84 4 
23521 85 0 
25234 86 1 
25249 87 37 
25261 88 38 
25264 89 7 
25291 90 6 
25294 91 8 
25306 92 9 
25309 93 7 
25324 94 9 
25336 95 8 
25339 96 6 
25354 97 9 
25369 98 8 
25399 99 6 
25414 100 8 
25459 101 6 
25474 102 8 
25519 103 7 
25534 104 8 
25579 105 7 
25594 106 8 
25639 107 2 
25654 108 0 
