# deltaRoadVehicles deltaRailVehicles
10 0 0 
676 1 0 
691 0 0 
706 12 0 
721 2 0 
736 0 0 
1999 0 1 
2014 0 0 
2044 0 11 
2059 0 0 
2822 1 0 
2852 2 0 
2867 1 0 
2882 0 0 
5958 1 0 
5973 2 0 
5988 12 0 
6003 0 0 
11179 1 0 
11209 12 0 
11224 1 0 
11239 0 0 
12211 1 0 
12241 2 0 
12256 1 0 
12271 0 0 
13007 1 0 
13037 12 0 
13052 1 0 
13067 0 0 
18212 0 1 
18227 0 0 
20404 1 0 
20419 0 0 
20434 12 0 
20464 0 0 
23942 0 1 
23957 0 0 
24002 0 11 
24017 0 0 
25831 0 1 
25846 0 0 
25861 0 10 
25876 0 0 
