# null null
5.163 -8.457
3.281 -8.474
-0.00899982 -8.46
-4.125 -7.674
-4.362 -1.521
-4.445 4.804
0.652 24.841
2.891 25.272
4.803 25.405
5.621 25.399
82.5634 10.0431
82.5634 10.0431
