# ValueCount deltaRailways
10 0 0 
121 1 8 
123 2 15 
124 3 24 
138 4 27 
139 5 25 
151 6 28 
154 7 33 
166 8 29 
168 9 20 
169 10 15 
181 11 12 
183 12 11 
184 13 10 
196 14 22 
199 15 29 
211 16 15 
214 17 4 
226 18 5 
229 19 9 
241 20 10 
244 21 8 
256 22 10 
259 23 11 
271 24 8 
274 25 7 
286 26 8 
289 27 7 
301 28 5 
316 29 7 
331 30 6 
334 31 9 
346 32 12 
349 33 10 
361 34 9 
376 35 4 
379 36 0 
526 37 4 
541 38 8 
556 39 4 
571 40 1 
586 41 0 
601 42 2 
616 43 4 
631 44 3 
646 45 4 
661 46 3 
676 47 0 
709 48 6 
724 49 4 
739 50 3 
754 51 4 
799 52 0 
826 53 2 
841 54 4 
871 55 5 
886 56 4 
901 57 0 
949 58 2 
964 59 4 
979 60 3 
994 61 4 
1024 62 6 
1039 63 3 
1054 64 -5 
1069 65 -20 
1084 66 -9 
1099 67 -19 
1114 68 -4 
1159 69 -3 
1174 70 -4 
1204 71 -7 
1219 72 -3 
1234 73 -7 
1249 74 -4 
1279 75 -3 
1294 76 -4 
1339 77 -3 
1354 78 -4 
1369 79 -7 
1399 80 -3 
1429 81 0 
1834 82 7 
1849 83 6 
1864 84 14 
1879 85 1 
1894 86 9 
1909 87 12 
1924 88 7 
1939 89 2 
1954 90 4 
1969 91 8 
1984 92 4 
2014 93 1 
2029 94 4 
2044 95 6 
2059 96 5 
2074 97 6 
2089 98 0 
2509 99 2 
2524 100 4 
2539 101 3 
2554 102 4 
2584 103 6 
2599 104 0 
2794 105 2 
2809 106 4 
2839 107 3 
2854 108 6 
2869 109 4 
2899 110 0 
3214 111 4 
3259 112 3 
3274 113 4 
3289 114 6 
3304 115 3 
3319 116 0 
5073 117 1 
5088 118 4 
5103 119 3 
5118 120 4 
5133 121 35 
5148 122 4 
5163 123 3 
5178 124 4 
5208 125 17 
5223 126 3 
5238 127 1 
5253 128 0 
5761 129 7 
5776 130 6 
5791 131 13 
5806 132 2 
5821 133 9 
5836 134 14 
5851 135 7 
5866 136 2 
5881 137 4 
5896 138 6 
5911 139 5 
5941 140 1 
5956 141 4 
5971 142 3 
5986 143 6 
6016 144 0 
6061 145 4 
6091 146 3 
6106 147 4 
6151 148 3 
6166 149 4 
6181 150 0 
8161 151 12 
8176 152 4 
8191 153 3 
8206 154 4 
8251 155 3 
8266 156 4 
8296 157 1 
8311 158 0 
9301 159 4 
9331 160 3 
9346 161 15 
9361 162 4 
9391 163 3 
9406 164 1 
9421 165 0 
17897 166 3 
17912 167 10 
17927 168 1 
17942 169 12 
17957 170 2 
17972 171 0 
20146 172 9 
20161 173 12 
20176 174 7 
20191 175 0 
20206 176 7 
20221 177 6 
20236 178 14 
20251 179 1 
20266 180 4 
20281 181 6 
20311 182 3 
20356 183 4 
20371 184 5 
20386 185 4 
20416 186 0 
20821 187 1 
20836 188 4 
20851 189 3 
20866 190 4 
20896 191 15 
20911 192 3 
20926 193 2 
20941 194 0 
21064 195 6 
21079 196 3 
21094 197 12 
21109 198 7 
21124 199 8 
21139 200 5 
21154 201 14 
21169 202 1 
21184 203 4 
21199 204 3 
21214 205 6 
21229 206 4 
21244 207 3 
21259 208 2 
21274 209 4 
21289 210 6 
21304 211 4 
21334 212 0 
21349 213 2 
21364 214 4 
21379 215 5 
21394 216 1 
21409 217 0 
21574 218 3 
21589 219 4 
21619 220 3 
21634 221 6 
21649 222 4 
21664 223 6 
21679 224 3 
21694 225 4 
21739 226 0 
21904 227 4 
21919 228 3 
21934 229 4 
21979 230 3 
21994 231 1 
22009 232 0 
