# ValueCount deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 
964 1 1 1 0 1 0 1 0 1 1 
979 2 0 2 0 2 0 2 0 2 0 
994 3 1 3 0 3 0 3 0 3 1 
1009 4 3 4 0 4 0 4 0 4 3 
1024 5 0 5 0 5 0 5 0 5 0 
1562 6 1 6 0 6 1 6 0 6 0 
1577 7 0 7 0 7 0 7 0 7 0 
7322 8 1 8 0 8 1 8 0 8 0 
7337 9 0 9 0 9 0 9 0 9 0 
13684 10 1 10 0 10 0 10 0 10 1 
13699 11 0 11 0 11 0 11 0 11 0 
13744 12 3 12 0 12 0 12 0 12 3 
13759 13 0 13 0 13 0 13 0 13 0 
14672 14 2 14 0 14 2 14 0 14 0 
14687 15 0 15 0 15 0 15 0 15 0 
14717 16 2 16 0 16 2 16 0 16 0 
14732 17 0 17 0 17 0 17 0 17 0 
19129 18 1 18 0 18 0 18 0 18 1 
19144 19 0 19 0 19 0 19 0 19 0 
19174 20 1 20 0 20 0 20 0 20 1 
19189 21 0 21 0 21 0 21 0 21 0 
21332 22 2 22 0 22 2 22 0 22 0 
21347 23 0 23 0 23 0 23 0 23 0 
23416 24 2 24 2 24 0 24 0 24 0 
23431 25 0 25 0 25 0 25 0 25 0 
23461 26 2 26 2 26 0 26 0 26 0 
23476 27 0 27 0 27 0 27 0 27 0 
24033 28 1 28 0 28 0 28 1 28 0 
24048 29 0 29 0 29 0 29 0 29 0 
