# null null
27000 -5.496 0 
27000 0.162693 11.5019 
27000 0.162796 11.5021 
27000 0.166233 11.5088 
27000 0.166333 11.509 
27000 0.175928 11.5248 
27000 0.17639 11.5255 
27000 0.181464 11.5324 
27000 0.183147 11.5344 
27000 0.183674 11.5351 
27000 0.184898 11.5365 
27000 0.185679 11.5374 
27000 0.186715 11.5385 
27000 0.187145 11.539 
27000 0.187317 11.5392 
27000 0.187402 11.5392 
27000 0.189869 11.5418 
27000 0.192301 11.5441 
27000 0.192468 11.5442 
27000 0.193381 11.545 
27000 0.194783 11.5462 
27000 0.196665 11.5477 
27000 0.196746 11.5478 
27000 0.197234 11.5482 
27000 0.198125 11.5488 
27000 0.199253 11.5496 
27000 0.199735 11.55 
27000 0.201333 11.551 
27000 0.202049 11.5515 
27000 0.205048 11.5532 
27000 0.205361 11.5534 
27000 0.208632 11.5549 
27000 0.209406 11.5553 
27000 0.209869 11.5555 
27000 0.209946 11.5555 
27000 0.211484 11.5561 
27000 0.213322 11.5567 
27000 0.214009 11.5569 
27000 0.214618 11.5571 
27000 0.214694 11.5571 
27000 0.215758 11.5573 
27000 0.21591 11.5574 
27000 0.216214 11.5575 
27000 0.217123 11.5576 
27000 0.218333 11.5579 
27000 0.219163 11.558 
27000 0.220669 11.5582 
27000 0.22097 11.5582 
27000 0.222997 11.5584 
27000 0.225319 11.5584 
27000 0.225694 11.5584 
27000 0.226741 11.5584 
27000 0.23085 11.5579 
27000 0.231896 11.5577 
27000 0.23354 11.5573 
27000 0.234812 11.557 
27000 35.8995 0 
