# null null
27000 0 -0.998 
27000 0 2.995 
27000 2.49075 0.000923968 
27000 2.49076 0.000916853 
27000 2.49079 0.000881517 
27000 2.4908 0.000860502 
27000 2.49082 0.000839622 
27000 2.49082 0.000832692 
27000 2.49083 0.000818874 
27000 2.49083 0.000811986 
27000 2.49084 0.000791405 
27000 2.49085 0.000777753 
27000 2.49086 0.000770947 
27000 2.49086 0.000750607 
27000 2.49087 0.000743852 
27000 2.49088 0.000723663 
27000 2.49088 0.000710264 
27000 2.49089 0.000683608 
27000 2.4909 0.000663733 
27000 2.4909 0.00065713 
27000 2.4909 0.000637384 
27000 2.49091 0.0006112 
27000 2.49091 0.000598166 
27000 2.49091 0.000578685 
27000 2.49091 0.000559284 
27000 2.49092 0.000546393 
27000 2.49092 0.000527117 
27000 2.49092 0.000520707 
27000 2.49092 0.000507911 
27000 2.49091 0.000501523 
27000 2.49091 0.000482404 
27000 2.49091 0.000476044 
27000 2.49091 0.000469691 
27000 2.49091 0.000457004 
27000 2.49091 0.000444341 
27000 2.49091 0.000438019 
27000 2.4909 0.00042539 
27000 2.4909 0.000406487 
27000 2.49089 0.000375077 
27000 2.49089 0.000368807 
27000 2.49089 0.000362542 
27000 2.49088 0.00035628 
27000 2.49088 0.000343767 
27000 2.49088 0.000331268 
27000 2.49087 0.00031878 
27000 2.49087 0.000312541 
27000 2.49086 0.000293835 
27000 2.49085 0.000281375 
27000 2.49084 0.000256472 
27000 2.49083 0.000244027 
27000 2.49082 0.000225364 
27000 2.49081 0.000206701 
27000 2.49079 0.000181809 
27000 2.49078 0.000169357 
27000 2.49077 0.000156898 
27000 2.49075 0.000125714 
27000 2.49074 0.000119469 
27000 2.49073 0.00010697 
27000 2.49071 8.81955e-05 
27000 2.49069 6.93828e-05 
27000 2.49067 5.05287e-05 
27000 2.49066 3.16263e-05 
27000 2.49063 1.267e-05 
27000 2.49063 6.33876e-06 
27000 2.4906 -1.58479e-05 
27000 2.49059 -2.53507e-05 
27000 2.49054 -6.64988e-05 
27000 2.49051 -8.86495e-05 
27000 2.4905 -9.81448e-05 
27000 2.49047 -0.00012031 
27000 2.49044 -0.000136155 
27000 2.49042 -0.000152015 
27000 2.49041 -0.000158364 
27000 2.49038 -0.000177429 
27000 2.49037 -0.000186974 
27000 2.49035 -0.000199716 
27000 2.49033 -0.000212475 
27000 2.49031 -0.000225255 
27000 2.49028 -0.000238056 
27000 2.49027 -0.000244466 
27000 2.49024 -0.000260516 
27000 2.49023 -0.000270167 
27000 2.4902 -0.000283059 
27000 2.49017 -0.000299216 
27000 2.4901 -0.000338205 
27000 2.49007 -0.000351275 
27000 2.49005 -0.000364385 
27000 2.49001 -0.000384127 
27000 2.48998 -0.000394035 
27000 2.48993 -0.000417257 
27000 2.48991 -0.000427255 
27000 2.48985 -0.000454057 
27000 2.48982 -0.000467539 
27000 2.48977 -0.000491271 
27000 2.48966 -0.00053239 
