# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
977 1 1 1 0 1 1 1 0 1 0 
992 2 2 2 0 2 2 2 0 2 0 
1024 3 1 3 0 3 2 3 0 3 1 
1037 4 0 4 0 4 0 4 0 4 1 
1054 5 3 5 0 5 0 5 0 5 3 
1069 6 2 6 0 6 0 6 0 6 2 
1084 7 0 7 0 7 0 7 0 7 0 
3048 8 1 8 0 8 0 8 1 8 0 
3063 9 0 9 0 9 0 9 0 9 0 
3078 10 3 10 0 10 0 10 3 10 0 
3108 11 0 11 0 11 0 11 0 11 0 
5476 12 1 12 1 12 0 12 0 12 0 
5506 13 2 13 2 13 0 13 0 13 0 
5521 14 1 14 1 14 0 14 0 14 0 
5536 15 0 15 0 15 0 15 0 15 0 
12033 16 1 16 0 16 0 16 1 16 0 
12048 17 2 17 0 17 0 17 2 17 0 
12078 18 1 18 0 18 0 18 1 18 0 
12093 19 0 19 0 19 0 19 0 19 0 
13306 20 1 20 1 20 0 20 0 20 0 
13336 21 2 21 2 21 0 21 0 21 0 
13351 22 1 22 1 22 0 22 0 22 0 
13366 23 0 23 0 23 0 23 0 23 0 
17132 24 2 24 0 24 2 24 0 24 0 
17147 25 1 25 0 25 1 25 0 25 0 
17162 26 2 26 0 26 2 26 0 26 0 
17177 27 1 27 0 27 1 27 0 27 0 
17192 28 0 28 0 28 0 28 0 28 0 
22036 29 1 29 1 29 0 29 0 29 0 
22051 30 0 30 0 30 0 30 0 30 0 
22066 31 2 31 2 31 0 31 0 31 0 
22081 32 3 32 3 32 0 32 0 32 0 
22096 33 0 33 0 33 0 33 0 33 0 
