# ValueCount deltaRailways
10 0 0 0 0 0 0 0 0 0 0 
121 1 8 1 8 1 0 1 0 1 0 
151 2 9.5 2 11 2 8 2 0 2 0 
152 3 12 3 11 3 12 3 0 3 0 
153 4 9 4 11 4 12 4 9 4 0 
166 5 7 5 7 5 12 5 9 5 0 
167 6 6 6 7 6 6 6 9 6 0 
168 7 12 7 7 7 6 7 12 7 0 
181 8 4 8 4 8 6 8 12 8 0 
183 9 5.5 9 4 9 4 9 7 9 0 
196 10 16 10 16 10 4 10 7 10 0 
198 11 8 11 16 11 16 11 0 11 0 
211 12 2 12 2 12 16 12 0 12 0 
213 13 4.5 13 2 13 2 13 7 13 0 
226 14 3 14 3 14 2 14 7 14 0 
228 15 4.5 15 3 15 3 15 6 15 0 
241 16 4 16 4 16 3 16 6 16 0 
243 17 8.5 17 4 17 4 17 13 17 0 
256 18 6 18 6 18 4 18 13 18 0 
258 19 4 19 6 19 6 19 2 19 0 
271 20 3 20 3 20 6 20 2 20 0 
272 21 4 21 3 21 4 21 2 21 0 
273 22 5 22 3 22 4 22 5 22 0 
286 23 4 23 4 23 4 23 5 23 0 
287 24 3 24 4 24 3 24 5 24 0 
288 25 4 25 4 25 3 25 4 25 0 
301 26 2 26 2 26 3 26 4 26 0 
303 27 3.5 27 2 27 2 27 5 27 0 
316 28 4 28 4 28 2 28 5 28 0 
317 29 5 29 4 29 5 29 5 29 0 
318 30 4 30 4 30 5 30 4 30 0 
332 31 7 31 4 31 7 31 4 31 0 
333 32 3 32 4 32 7 32 3 32 0 
346 33 6 33 6 33 7 33 3 33 0 
347 34 3 34 6 34 3 34 3 34 0 
361 35 5 35 5 35 3 35 3 35 0 
376 36 2.5 36 0 36 5 36 3 36 0 
377 37 0 37 0 37 0 37 3 37 0 
378 38 6 38 0 38 0 38 6 38 0 
393 39 4 39 0 39 0 39 4 39 0 
423 40 0 40 0 40 0 40 0 40 0 
677 41 5 41 0 41 5 41 0 41 0 
692 42 4 42 0 42 4 42 0 42 0 
707 43 3 43 0 43 3 43 0 43 0 
722 44 4 44 0 44 4 44 0 44 0 
752 45 1 45 0 45 1 45 0 45 0 
767 46 0 46 0 46 0 46 0 46 0 
918 47 3 47 0 47 0 47 3 47 0 
933 48 4 48 0 48 0 48 4 48 0 
963 49 3 49 0 49 0 49 3 49 0 
978 50 4 50 0 50 0 50 4 50 0 
1023 51 3 51 0 51 0 51 3 51 0 
1038 52 2 52 0 52 0 52 2 52 0 
1053 53 0 53 0 53 0 53 0 53 0 
1126 54 3 54 3 54 0 54 0 54 0 
1141 55 4 55 4 55 0 55 0 55 0 
1171 56 3 56 3 56 0 56 0 56 0 
1186 57 4 57 4 57 0 57 0 57 0 
1231 58 3 58 3 58 0 58 0 58 0 
1246 59 1 59 1 59 0 59 0 59 0 
1261 60 0 60 0 60 0 60 0 60 0 
1457 61 2 61 0 61 2 61 0 61 0 
1472 62 4 62 0 62 4 62 0 62 0 
1487 63 3 63 0 63 3 63 0 63 0 
1502 64 4 64 0 64 4 64 0 64 0 
1547 65 3 65 0 65 3 65 0 65 0 
1562 66 4 66 0 66 4 66 0 66 0 
1592 67 0 67 0 67 0 67 0 67 0 
1938 68 4 68 0 68 0 68 4 68 0 
1983 69 3 69 0 69 0 69 3 69 0 
1998 70 4 70 0 70 0 70 4 70 0 
2043 71 0 71 0 71 0 71 0 71 0 
2056 72 4 72 4 72 0 72 0 72 0 
2071 73 5 73 5 73 0 73 0 73 0 
2086 74 15 74 15 74 0 74 0 74 0 
2101 75 4 75 4 75 0 75 0 75 0 
2131 76 3 76 3 76 0 76 0 76 0 
2146 77 4 77 4 77 0 77 0 77 0 
2161 78 0 78 0 78 0 78 0 78 0 
2237 79 2 79 0 79 2 79 0 79 0 
2252 80 4 80 0 80 4 80 0 80 0 
2267 81 3 81 0 81 3 81 0 81 0 
2282 82 4 82 0 82 4 82 0 82 0 
2327 83 2 83 0 83 2 83 0 83 0 
2342 84 0 84 0 84 0 84 0 84 0 
4308 85 3 85 0 85 0 85 3 85 0 
4338 86 4 86 0 86 0 86 4 86 0 
4383 87 3 87 0 87 0 87 3 87 0 
4398 88 4 88 0 88 0 88 4 88 0 
4428 89 0 89 0 89 0 89 0 89 0 
8251 90 1 90 1 90 0 90 0 90 0 
8266 91 31 91 31 91 0 91 0 91 0 
8281 92 4 92 4 92 0 92 0 92 0 
8296 93 40 93 40 93 0 93 0 93 0 
8311 94 1 94 1 94 0 94 0 94 0 
8326 95 0 95 0 95 0 95 0 95 0 
9303 96 7 96 0 96 0 96 7 96 0 
9318 97 6 97 0 97 0 97 6 97 0 
9333 98 14 98 0 98 0 98 14 98 0 
9348 99 7 99 0 99 0 99 7 99 0 
9363 100 3 100 0 100 0 100 3 100 0 
9378 101 12 101 0 101 0 101 12 101 0 
9393 102 7 102 0 102 0 102 7 102 0 
9408 103 2 103 0 103 0 103 2 103 0 
9423 104 3 104 0 104 0 104 3 104 0 
9438 105 4 105 0 105 0 105 4 105 0 
9453 106 6 106 0 106 0 106 6 106 0 
9468 107 5 107 0 107 0 107 5 107 0 
9483 108 0 108 0 108 0 108 0 108 0 
9498 109 4 109 0 109 0 109 4 109 0 
9528 110 6 110 0 110 0 110 6 110 0 
9543 111 3 111 0 111 0 111 3 111 0 
9573 112 0 112 0 112 0 112 0 112 0 
13186 113 8 113 8 113 0 113 0 113 0 
13216 114 12 114 12 114 0 114 0 114 0 
13231 115 6 115 6 115 0 115 0 115 0 
13246 116 4 116 4 116 0 116 0 116 0 
13261 117 16 117 16 117 0 117 0 117 0 
13276 118 2 118 2 118 0 118 0 118 0 
13291 119 3 119 3 119 0 119 0 119 0 
13306 120 4 120 4 120 0 120 0 120 0 
13321 121 6 121 6 121 0 121 0 121 0 
13336 122 4 122 4 122 0 122 0 122 0 
13351 123 3 123 3 123 0 123 0 123 0 
13366 124 2 124 2 124 0 124 0 124 0 
13381 125 4 125 4 125 0 125 0 125 0 
13396 126 6 126 6 126 0 126 0 126 0 
13411 127 3 127 3 127 0 127 0 127 0 
13426 128 5 128 5 128 0 128 0 128 0 
13441 129 0 129 0 129 0 129 0 129 0 
14851 130 1 130 1 130 0 130 0 130 0 
14866 131 15 131 15 131 0 131 0 131 0 
14881 132 4 132 4 132 0 132 0 132 0 
14911 133 3 133 3 133 0 133 0 133 0 
14926 134 5 134 5 134 0 134 0 134 0 
14941 135 2 135 2 135 0 135 0 135 0 
14956 136 0 136 0 136 0 136 0 136 0 
15046 137 2 137 2 137 0 137 0 137 0 
15061 138 4 138 4 138 0 138 0 138 0 
15091 139 3 139 3 139 0 139 0 139 0 
15106 140 4 140 4 140 0 140 0 140 0 
15121 141 5 141 5 141 0 141 0 141 0 
15136 142 2 142 2 142 0 142 0 142 0 
15151 143 0 143 0 143 0 143 0 143 0 
15751 144 1 144 1 144 0 144 0 144 0 
15766 145 4 145 4 145 0 145 0 145 0 
15811 146 3 146 3 146 0 146 0 146 0 
15826 147 4 147 4 147 0 147 0 147 0 
15841 148 3 148 3 148 0 148 0 148 0 
15856 149 0 149 0 149 0 149 0 149 0 
16743 150 1 150 0 150 0 150 1 150 0 
16758 151 4 151 0 151 0 151 4 151 0 
16803 152 3 152 0 152 0 152 3 152 0 
16818 153 5 153 0 153 0 153 5 153 0 
16833 154 83 154 0 154 0 154 83 154 0 
16848 155 4 155 0 155 0 155 4 155 0 
16863 156 3 156 0 156 0 156 3 156 0 
16878 157 4 157 0 157 0 157 4 157 0 
16893 158 1 158 0 158 0 158 1 158 0 
16908 159 0 159 0 159 0 159 0 159 0 
16953 160 1 160 0 160 0 160 1 160 0 
16968 161 4 161 0 161 0 161 4 161 0 
16983 162 3 162 0 162 0 162 3 162 0 
17013 163 0 163 0 163 0 163 0 163 0 
17868 164 1 164 0 164 0 164 1 164 0 
17883 165 3 165 0 165 0 165 3 165 0 
17898 166 4 166 0 166 0 166 4 166 0 
17943 167 1 167 0 167 0 167 1 167 0 
17958 168 0 168 0 168 0 168 0 168 0 
20716 169 2 169 2 169 0 169 0 169 0 
20731 170 9 170 9 170 0 170 0 170 0 
20746 171 5 171 5 171 0 171 0 171 0 
20761 172 10 172 10 172 0 172 0 172 0 
20776 173 0 173 0 173 0 173 0 173 0 
22096 174 13 174 13 174 0 174 0 174 0 
22111 175 3 175 3 175 0 175 0 175 0 
22126 176 4 176 4 176 0 176 0 176 0 
22156 177 5 177 5 177 0 177 0 177 0 
22171 178 3 178 3 178 0 178 0 178 0 
22186 179 4 179 4 179 0 179 0 179 0 
22201 180 2 180 2 180 0 180 0 180 0 
22216 181 0 181 0 181 0 181 0 181 0 
22324 182 4 182 0 182 0 182 0 182 4 
22339 183 9 183 0 183 0 183 0 183 9 
22354 184 8 184 0 184 0 184 0 184 8 
22369 185 7 185 0 185 0 185 0 185 7 
22384 186 0 186 0 186 0 186 0 186 0 
22818 187 6 187 0 187 0 187 6 187 0 
22833 188 4 188 0 188 0 188 4 188 0 
22848 189 16 189 0 189 0 189 16 189 0 
22863 190 2 190 0 190 0 190 2 190 0 
22878 191 0 191 0 191 0 191 0 191 0 
22893 192 8 192 0 192 0 192 8 192 0 
22923 193 11 193 0 193 0 193 11 193 0 
22938 194 2 194 0 194 0 194 2 194 0 
22953 195 4 195 0 195 0 195 4 195 0 
22983 196 5 196 0 196 0 196 5 196 0 
22998 197 6 197 0 197 0 197 6 197 0 
23013 198 0 198 0 198 0 198 0 198 0 
23028 199 4 199 0 199 0 199 4 199 0 
23043 200 3 200 0 200 0 200 3 200 0 
23058 201 6 201 0 201 0 201 6 201 0 
23073 202 4 202 0 202 0 202 4 202 0 
23088 203 3 203 0 203 0 203 3 203 0 
23103 204 0 204 0 204 0 204 0 204 0 
23357 205 8 205 0 205 8 205 0 205 0 
23387 206 12 206 0 206 12 206 0 206 0 
23402 207 1 207 0 207 1 207 0 207 0 
23417 208 6 208 0 208 6 208 0 208 0 
23432 209 5 209 0 209 5 209 0 209 0 
23447 210 11 210 0 210 11 210 0 210 0 
23462 211 7 211 0 211 7 211 0 211 0 
23477 212 3 212 0 212 3 212 0 212 0 
23492 213 4 213 0 213 4 213 0 213 0 
23507 214 5 214 0 214 5 214 0 214 0 
23522 215 4 215 0 215 4 215 0 215 0 
23552 216 2 216 0 216 2 216 0 216 0 
23567 217 3 217 0 217 3 217 0 217 0 
23582 218 4 218 0 218 4 218 0 218 0 
23597 219 6 219 0 219 6 219 0 219 0 
23627 220 0 220 0 220 0 220 0 220 0 
23807 221 3 221 0 221 3 221 0 221 0 
23822 222 4 222 0 222 4 222 0 222 0 
23867 223 3 223 0 223 3 223 0 223 0 
23882 224 4 224 0 224 4 224 0 224 0 
