# ValueCount deltaRoads
10 0 0 
121 1 2 
136 2 6 
151 3 3 
181 4 0 
4621 5 5 
4636 6 7 
4651 7 6 
4666 8 8 
4711 9 6 
4726 10 10 
4771 11 8 
4786 12 42 
4801 13 8 
4831 14 6 
4846 15 8 
4876 16 10 
4891 17 6 
4906 18 8 
4921 19 6 
4936 20 0 
9796 21 4 
9826 22 6 
9841 23 2 
9856 24 0 
10786 25 4 
10801 26 8 
10846 27 10 
10861 28 8 
10891 29 6 
10906 30 8 
10936 31 10 
10951 32 4 
10966 33 0 
15826 34 6 
15856 35 4 
15871 36 0 
18436 37 4 
18451 38 6 
18466 39 10 
18481 40 8 
18511 41 161 
18526 42 7 
18541 43 10 
18556 44 8 
18571 45 6 
18586 46 8 
18631 47 6 
18646 48 4 
18661 49 0 
23521 50 4 
23551 51 6 
23566 52 2 
23581 53 0 
