# deltaRoadVehicles deltaRailways
10 0 0 0 0 0 0 0 0 0 0 
124 0 9 0 0 0 0 0 0 0 9 
139 0 7 0 0 0 0 0 0 0 7 
154 0 12 0 0 0 0 0 0 0 12 
169 0 7 0 0 0 0 0 0 0 7 
184 0 6 0 0 0 0 0 0 0 6 
199 0 13 0 0 0 0 0 0 0 13 
214 0 2 0 0 0 0 0 0 0 2 
229 0 4 0 0 0 0 0 0 0 4 
259 0 5 0 0 0 0 0 0 0 5 
274 0 6 0 0 0 0 0 0 0 6 
289 0 3 0 0 0 0 0 0 0 3 
334 0 6 0 0 0 0 0 0 0 6 
349 0 4 0 0 0 0 0 0 0 4 
379 0 0 0 0 0 0 0 0 0 0 
454 0 2 0 0 0 0 0 0 0 2 
469 0 6 0 0 0 0 0 0 0 6 
484 0 4 0 0 0 0 0 0 0 4 
499 0 3 0 0 0 0 0 0 0 3 
514 0 4 0 0 0 0 0 0 0 4 
544 0 3 0 0 0 0 0 0 0 3 
559 0 0 0 0 0 0 0 0 0 0 
676 1 0 1 0 0 0 0 0 0 0 
691 0 0 0 0 0 0 0 0 0 0 
706 4 0 4 0 0 0 0 0 0 0 
721 2 0 2 0 0 0 0 0 0 0 
736 0 0 0 0 0 0 0 0 0 0 
1714 0 15 0 0 0 0 0 0 0 15 
1729 0 4 0 0 0 0 0 0 0 4 
1759 0 5 0 0 0 0 0 0 0 5 
1774 0 4 0 0 0 0 0 0 0 4 
1789 0 44 0 0 0 0 0 0 0 44 
1804 0 0 0 0 0 0 0 0 0 0 
1939 0 2 0 0 0 0 0 0 0 2 
1954 0 4 0 0 0 0 0 0 0 4 
1999 0 0 0 0 0 0 0 0 0 0 
2822 1 0 0 0 1 0 0 0 0 0 
2852 2 0 0 0 2 0 0 0 0 0 
2867 1 0 0 0 1 0 0 0 0 0 
2882 0 0 0 0 0 0 0 0 0 0 
5958 1 0 0 0 0 0 1 0 0 0 
5973 2 0 0 0 0 0 2 0 0 0 
5988 4 0 0 0 0 0 4 0 0 0 
6003 0 0 0 0 0 0 0 0 0 0 
11179 1 0 0 0 0 0 0 0 1 0 
11209 4 0 0 0 0 0 0 0 4 0 
11224 1 0 0 0 0 0 0 0 1 0 
11239 0 0 0 0 0 0 0 0 0 0 
11283 0 8 0 0 0 0 0 8 0 0 
11313 0 12 0 0 0 0 0 12 0 0 
11328 0 0 0 0 0 0 0 0 0 0 
11358 0 9 0 0 0 0 0 9 0 0 
11373 0 12 0 0 0 0 0 12 0 0 
11388 0 7 0 0 0 0 0 7 0 0 
11403 0 2 0 0 0 0 0 2 0 0 
11418 0 4 0 0 0 0 0 4 0 0 
11433 0 6 0 0 0 0 0 6 0 0 
11448 0 4 0 0 0 0 0 4 0 0 
11478 0 1 0 0 0 0 0 1 0 0 
11493 0 4 0 0 0 0 0 4 0 0 
11523 0 5 0 0 0 0 0 5 0 0 
11538 0 6 0 0 0 0 0 6 0 0 
11553 0 0 0 0 0 0 0 0 0 0 
12211 1 0 1 0 0 0 0 0 0 0 
12241 2 0 2 0 0 0 0 0 0 0 
12256 1 0 1 0 0 0 0 0 0 0 
12271 0 0 0 0 0 0 0 0 0 0 
13007 1 0 0 0 1 0 0 0 0 0 
13037 4 0 0 0 4 0 0 0 0 0 
13052 1 0 0 0 1 0 0 0 0 0 
