# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 
5374 1 1 1 0 1 0 1 0 1 1 
5389 2 2 2 0 2 0 2 0 2 2 
5419 3 0 3 0 3 0 3 0 3 0 
11689 4 1 4 0 4 0 4 0 4 1 
11704 5 0 5 0 5 0 5 0 5 0 
11719 6 12 6 0 6 0 6 0 6 12 
11734 7 2 7 0 7 0 7 0 7 2 
11749 8 0 8 0 8 0 8 0 8 0 
13412 9 1 9 0 9 1 9 0 9 0 
13442 10 2 10 0 10 2 10 0 10 0 
13457 11 1 11 0 11 1 11 0 11 0 
13472 12 0 12 0 12 0 12 0 12 0 
17464 13 1 13 0 13 0 13 0 13 1 
17494 14 2 14 0 14 0 14 0 14 2 
17509 15 1 15 0 15 0 15 0 15 1 
17524 16 0 16 0 16 0 16 0 16 0 
18482 17 1 17 0 17 1 17 0 17 0 
18497 18 21 18 0 18 21 18 0 18 0 
18512 19 12 19 0 19 12 19 0 19 0 
18527 20 11 20 0 20 11 20 0 20 0 
18542 21 0 21 0 21 0 21 0 21 0 
