# ValueCount deltaRailways
10 0 0 0 0 0 0 0 0 0 0 
121 1 8 1 8 1 0 1 0 1 0 
151 2 11 2 11 2 0 2 0 2 0 
166 3 7 3 7 3 0 3 0 3 0 
181 4 4 4 4 4 0 4 0 4 0 
196 5 16 5 16 5 0 5 0 5 0 
211 6 2 6 2 6 0 6 0 6 0 
226 7 -7 7 -7 7 0 7 0 7 0 
241 8 -20 8 -20 8 0 8 0 8 0 
256 9 -17 9 -17 9 0 9 0 9 0 
271 10 -11 10 -11 10 0 10 0 10 0 
286 11 -1 11 -1 11 0 11 0 11 0 
301 12 0 12 0 12 0 12 0 12 0 
5837 13 7 13 0 13 7 13 0 13 0 
5852 14 10 14 0 14 10 14 0 14 0 
5867 15 9 15 0 15 9 15 0 15 0 
5882 16 2 16 0 16 2 16 0 16 0 
5897 17 0 17 0 17 0 17 0 17 0 
5899 18 4 18 0 18 0 18 0 18 4 
5914 19 10 19 0 19 0 19 0 19 10 
5929 20 12 20 0 20 0 20 0 20 12 
5959 21 0 21 0 21 0 21 0 21 0 
8059 22 2 22 0 22 0 22 0 22 2 
8074 23 4 23 0 23 0 23 0 23 4 
8119 24 3 24 0 24 0 24 0 24 3 
8134 25 4 25 0 25 0 25 0 25 4 
8179 26 3 26 0 26 0 26 0 26 3 
8194 27 4 27 0 27 0 27 0 27 4 
8224 28 2 28 0 28 0 28 0 28 2 
8239 29 0 29 0 29 0 29 0 29 0 
11612 30 3 30 0 30 3 30 0 30 0 
11642 31 4 31 0 31 4 31 0 31 0 
11687 32 3 32 0 32 3 32 0 32 0 
11702 33 23 33 0 33 23 33 0 33 0 
11717 34 4 34 0 34 4 34 0 34 0 
11747 35 3 35 0 35 3 35 0 35 0 
11762 36 4 36 0 36 4 36 0 36 0 
11807 37 1 37 0 37 1 37 0 37 0 
11822 38 0 38 0 38 0 38 0 38 0 
13099 39 3 39 0 39 0 39 0 39 3 
13114 40 10 40 0 40 0 40 0 40 10 
13129 41 11 41 0 41 0 41 0 41 11 
13144 42 2 42 0 42 0 42 0 42 2 
13159 43 0 43 0 43 0 43 0 43 0 
16893 44 8 44 0 44 0 44 8 44 0 
16923 45 11 45 0 45 0 45 11 45 0 
16938 46 7 46 0 46 0 46 7 46 0 
16953 47 4 47 0 47 0 47 4 47 0 
16968 48 16 48 0 48 0 48 16 48 0 
16983 49 2 49 0 49 0 49 2 49 0 
16998 50 3 50 0 50 0 50 3 50 0 
17013 51 4 51 0 51 0 51 4 51 0 
17028 52 6 52 0 52 0 52 6 52 0 
17043 53 13 53 0 53 0 53 13 53 0 
17058 54 4 54 0 54 0 54 4 54 0 
17073 55 2 55 0 55 0 55 2 55 0 
17088 56 4 56 0 56 0 56 4 56 0 
17103 57 3 57 0 57 0 57 3 57 0 
17118 58 6 58 0 58 0 58 6 58 0 
17133 59 5 59 0 59 0 59 5 59 0 
17148 60 0 60 0 60 0 60 0 60 0 
17418 61 2 61 0 61 0 61 2 61 0 
17433 62 4 62 0 62 0 62 4 62 0 
17463 63 3 63 0 63 0 63 3 63 0 
17478 64 14 64 0 64 0 64 14 64 0 
17493 65 0 65 0 65 0 65 0 65 0 
18484 66 1 66 0 66 0 66 0 66 1 
18499 67 18 67 0 67 0 67 0 67 18 
18514 68 4 68 0 68 0 68 0 68 4 
18529 69 15 69 0 69 0 69 0 69 15 
18544 70 4 70 0 70 0 70 0 70 4 
18558 71 23 71 0 71 0 71 23 71 4 
18559 72 3 72 0 72 0 72 23 72 3 
18573 73 4 73 0 73 0 73 4 73 3 
18603 74 8.5 74 0 74 0 74 13 74 4 
18604 75 2 75 0 75 0 75 13 75 2 
18618 76 4 76 0 76 0 76 4 76 2 
18619 77 0 77 0 77 0 77 4 77 0 
19323 78 1 78 0 78 0 78 1 78 0 
19338 79 15 79 0 79 0 79 15 79 0 
19353 80 4 80 0 80 0 80 4 80 0 
19383 81 3 81 0 81 0 81 3 81 0 
19413 82 0 82 0 82 0 82 0 82 0 
20224 83 1 83 0 83 0 83 0 83 1 
20239 84 0 84 0 84 0 84 0 84 0 
22007 85 7 85 0 85 7 85 0 85 0 
22022 86 6 86 0 86 6 86 0 86 0 
22037 87 14 87 0 87 14 87 0 87 0 
22052 88 1 88 0 88 1 88 0 88 0 
22067 89 0 89 0 89 0 89 0 89 0 
22082 90 9 90 0 90 9 90 0 90 0 
22097 91 12 91 0 91 12 91 0 91 0 
22112 92 7 92 0 92 7 92 0 92 0 
22127 93 2 93 0 93 2 93 0 93 0 
22142 94 4 94 0 94 4 94 0 94 0 
22157 95 6 95 0 95 6 95 0 95 0 
22172 96 4 96 0 96 4 96 0 96 0 
22202 97 1 97 0 97 1 97 0 97 0 
22217 98 14 98 0 98 14 98 0 98 0 
22232 99 4 99 0 99 4 99 0 99 0 
22247 100 5 100 0 100 5 100 0 100 0 
22262 101 6 101 0 101 6 101 0 101 0 
22277 102 0 102 0 102 0 102 0 102 0 
23464 103 7 103 0 103 0 103 0 103 7 
23479 104 3 104 0 104 0 104 0 104 3 
23494 105 16 105 0 105 0 105 0 105 16 
23509 106 2 106 0 106 0 106 0 106 2 
23524 107 9 107 0 107 0 107 0 107 9 
23539 108 7 108 0 108 0 108 0 108 7 
23554 109 12 109 0 109 0 109 0 109 12 
23569 110 2 110 0 110 0 110 0 110 2 
23584 111 4 111 0 111 0 111 0 111 4 
23599 112 3 112 0 112 0 112 0 112 3 
23614 113 6 113 0 113 0 113 0 113 6 
23629 114 5 114 0 114 0 114 0 114 5 
23644 115 1 115 0 115 0 115 0 115 1 
23659 116 3 116 0 116 0 116 0 116 3 
23674 117 4 117 0 117 0 117 0 117 4 
23689 118 16 118 0 118 0 118 0 118 16 
23704 119 6 119 0 119 0 119 0 119 6 
23719 120 0 120 0 120 0 120 0 120 0 
23734 121 1 121 0 121 0 121 0 121 1 
23749 122 4 122 0 122 0 122 0 122 4 
23779 123 3 123 0 123 0 123 0 123 3 
23794 124 1 124 0 124 0 124 0 124 1 
23809 125 4 125 0 125 0 125 0 125 4 
23839 126 0 126 0 126 0 126 0 126 0 
24273 127 7 127 0 127 0 127 7 127 0 
24288 128 10 128 0 128 0 128 10 128 0 
24303 129 9 129 0 129 0 129 9 129 0 
24318 130 2 130 0 130 0 130 2 130 0 
24333 131 0 131 0 131 0 131 0 131 0 
24888 132 1 132 0 132 0 132 1 132 0 
24903 133 3 133 0 133 0 133 3 133 0 
24918 134 4 134 0 134 0 134 4 134 0 
24963 135 3 135 0 135 0 135 3 135 0 
24978 136 4 136 0 136 0 136 4 136 0 
25023 137 3 137 0 137 0 137 3 137 0 
25038 138 4 138 0 138 0 138 4 138 0 
25068 139 1 139 0 139 0 139 1 139 0 
25083 140 0 140 0 140 0 140 0 140 0 
25264 141 1 141 0 141 0 141 0 141 1 
25279 142 3 142 0 142 0 142 0 142 3 
25294 143 4 143 0 143 0 143 0 143 4 
25309 144 15 144 0 144 0 144 0 144 15 
25324 145 4 145 0 145 0 145 0 145 4 
25339 146 3 146 0 146 0 146 0 146 3 
25354 147 4 147 0 147 0 147 0 147 4 
25399 148 1 148 0 148 0 148 0 148 1 
25414 149 0 149 0 149 0 149 0 149 0 
