# ValueCount deltaRoads
10 0 0 0 0 0 0 0 0 0 0 
121 1 6 1 6 1 0 1 0 1 0 
124 2 2 2 6 2 0 2 0 2 2 
139 3 5 3 6 3 0 3 0 3 5 
151 4 4 4 4 4 0 4 0 4 5 
166 5 0 5 0 5 0 5 0 5 5 
169 6 4 6 0 6 0 6 0 6 4 
184 7 0 7 0 7 0 7 0 7 0 
2641 8 6 8 6 8 0 8 0 8 0 
2656 9 8 9 8 9 0 9 0 9 0 
2686 10 10 10 10 10 0 10 0 10 0 
2701 11 8 11 8 11 0 11 0 11 0 
2731 12 6 12 6 12 0 12 0 12 0 
2746 13 8 13 8 13 0 13 0 13 0 
2776 14 27 14 27 14 0 14 0 14 0 
2791 15 5 15 5 15 0 15 0 15 0 
2806 16 8 16 8 16 0 16 0 16 0 
2851 17 6 17 6 17 0 17 0 17 0 
2866 18 8 18 8 18 0 18 0 18 0 
2881 19 13 19 13 19 0 19 0 19 0 
2896 20 7 20 7 20 0 20 0 20 0 
2911 21 6 21 6 21 0 21 0 21 0 
2926 22 4 22 4 22 0 22 0 22 0 
2941 23 0 23 0 23 0 23 0 23 0 
5104 24 6 24 0 24 0 24 0 24 6 
5134 25 8 25 0 25 0 25 0 25 8 
5149 26 7 26 0 26 0 26 0 26 7 
5161 27 2 27 2 27 0 27 0 27 7 
5176 28 0 28 0 28 0 28 0 28 7 
5179 29 6 29 0 29 0 29 0 29 6 
5194 30 42 30 0 30 0 30 0 30 42 
5209 31 10 31 0 31 0 31 0 31 10 
5224 32 8 32 0 32 0 32 0 32 8 
5239 33 6 33 0 33 0 33 0 33 6 
5254 34 8 34 0 34 0 34 0 34 8 
5284 35 26 35 0 35 0 35 0 35 26 
5299 36 7 36 0 36 0 36 0 36 7 
5329 37 6 37 0 37 0 37 0 37 6 
5344 38 0 38 0 38 0 38 0 38 0 
5372 39 4 39 0 39 4 39 0 39 0 
5402 40 7 40 0 40 7 40 0 40 0 
5417 41 1 41 0 41 1 41 0 41 0 
5432 42 0 42 0 42 0 42 0 42 0 
6917 43 2 43 0 43 2 43 0 43 0 
6932 44 67 44 0 44 67 44 0 44 0 
6947 45 5 45 0 45 5 45 0 45 0 
6962 46 8 46 0 46 8 46 0 46 0 
6977 47 9 47 0 47 9 47 0 47 0 
6992 48 7 48 0 48 7 48 0 48 0 
7007 49 6 49 0 49 6 49 0 49 0 
7022 50 8 50 0 50 8 50 0 50 0 
7067 51 6 51 0 51 6 51 0 51 0 
7082 52 4 52 0 52 4 52 0 52 0 
7097 53 0 53 0 53 0 53 0 53 0 
10204 54 8 54 0 54 0 54 0 54 8 
10219 55 4 55 0 55 0 55 0 55 4 
10234 56 6 56 0 56 0 56 0 56 6 
10249 57 0 57 0 57 0 57 0 57 0 
11509 58 2 58 0 58 0 58 0 58 2 
11524 59 8 59 0 59 0 59 0 59 8 
11539 60 6 60 0 60 0 60 0 60 6 
11554 61 43 61 0 61 0 61 0 61 43 
11569 62 7 62 0 62 0 62 0 62 7 
11584 63 8 63 0 63 0 63 0 63 8 
11599 64 40 64 0 64 0 64 0 64 40 
11614 65 8 65 0 65 0 65 0 65 8 
11659 66 6 66 0 66 0 66 0 66 6 
11674 67 8 67 0 67 0 67 0 67 8 
11689 68 10 68 0 68 0 68 0 68 10 
11704 69 9 69 0 69 0 69 0 69 9 
11719 70 1 70 0 70 0 70 0 70 1 
11734 71 0 71 0 71 0 71 0 71 0 
11957 72 6 72 0 72 6 72 0 72 0 
11987 73 4 73 0 73 4 73 0 73 0 
12002 74 0 74 0 74 0 74 0 74 0 
12348 75 8 75 0 75 0 75 8 75 0 
12363 76 4 76 0 76 0 76 4 76 0 
12378 77 6 77 0 77 0 77 6 77 0 
12393 78 0 78 0 78 0 78 0 78 0 
14117 79 2 79 0 79 2 79 0 79 0 
14132 80 8 80 0 80 8 80 0 80 0 
14147 81 6 81 0 81 6 81 0 81 0 
14162 82 8 82 0 82 8 82 0 82 0 
14207 83 6 83 0 83 6 83 0 83 0 
14222 84 8 84 0 84 8 84 0 84 0 
14267 85 6 85 0 85 6 85 0 85 0 
14282 86 12 86 0 86 12 86 0 86 0 
14297 87 8 87 0 87 8 87 0 87 0 
14327 88 6 88 0 88 6 88 0 88 0 
14342 89 8 89 0 89 8 89 0 89 0 
14357 90 9 90 0 90 9 90 0 90 0 
14372 91 7 91 0 91 7 91 0 91 0 
14387 92 8 92 0 92 8 92 0 92 0 
14402 93 6 93 0 93 6 93 0 93 0 
14417 94 0 94 0 94 0 94 0 94 0 
17778 95 8 95 0 95 0 95 8 95 0 
17823 96 6 96 0 96 0 96 6 96 0 
17838 97 8 97 0 97 0 97 8 97 0 
17866 98 1 98 1 98 0 98 8 98 0 
17868 99 3 99 1 99 0 99 3 99 0 
17881 100 0 100 0 100 0 100 3 100 0 
18168 101 4 101 0 101 0 101 4 101 0 
18169 102 1 102 0 102 0 102 4 102 1 
18183 103 3 103 0 103 0 103 3 103 1 
18184 104 4 104 0 104 0 104 3 104 4 
18198 105 6 105 0 105 0 105 6 105 4 
18199 106 0 106 0 106 0 106 6 106 0 
18213 107 8 107 0 107 0 107 8 107 0 
18243 108 6 108 0 108 0 108 6 108 0 
18258 109 8 109 0 109 0 109 8 109 0 
18288 110 2 110 0 110 0 110 2 110 0 
18303 111 0 111 0 111 0 111 0 111 0 
23163 112 2 112 0 112 0 112 2 112 0 
23178 113 6 113 0 113 0 113 6 113 0 
23193 114 7 114 0 114 0 114 7 114 0 
23208 115 1 115 0 115 0 115 1 115 0 
23223 116 0 116 0 116 0 116 0 116 0 
