# ValueCount deltaRailways
10 0 0 
121 1 7 
136 2 10 
151 3 9 
166 4 2 
181 5 0 
2041 6 2 
2056 7 4 
2071 8 3 
2086 9 5 
2101 10 4 
2131 11 3 
2146 12 4 
2191 13 0 
18271 14 7 
18301 15 14 
18316 16 7 
18331 17 4 
18346 18 12 
18361 19 7 
18376 20 3 
18406 21 6 
18421 22 4 
18451 23 1 
18466 24 4 
18496 25 6 
18511 26 5 
18526 27 0 
18556 28 1 
18571 29 3 
18586 30 4 
18631 31 3 
18646 32 1 
18661 33 0 
19096 34 4 
19111 35 3 
19126 36 5 
19141 37 4 
19171 38 3 
19186 39 2 
19201 40 0 
19336 41 1 
19351 42 3 
19366 43 4 
19411 44 1 
19426 45 0 
24286 46 9 
24301 47 12 
24316 48 7 
24346 49 6 
24361 50 14 
24376 51 2 
24391 52 3 
24406 53 4 
24421 54 6 
24451 55 0 
24466 56 3 
24481 57 4 
24496 58 6 
24511 59 3 
24526 60 4 
24541 61 0 
24616 62 3 
24646 63 4 
24691 64 3 
24721 65 0 
25861 66 1 
25876 67 15 
25891 68 3 
25906 69 4 
25951 70 41 
25966 71 0 
26101 72 3 
26116 73 4 
26131 74 3 
26146 75 4 
26161 76 0 
