0 22
1 46
2 6
3 30
4 13
5 68
6 0
7 91
8 62
9 55
10 10
11 59
12 24
13 37
14 48
15 83
16 95
17 41
18 2
19 50
20 91
21 36
22 74
23 20
24 96
25 21
26 48
27 99
28 68
29 84
30 81
31 34
32 53
33 99
34 18
35 38
36 0
37 88
38 27
39 67
40 28
41 93
42 48
43 83
44 7
45 21
46 10
47 17
48 13
49 14
