# ValueCount deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 
1022 1 1 1 0 1 1 1 0 1 0 
1037 2 0 2 0 2 0 2 0 2 0 
1067 3 21 3 0 3 21 3 0 3 0 
1082 4 0 4 0 4 0 4 0 4 0 
4264 5 1 5 0 5 0 5 0 5 1 
4279 6 0 6 0 6 0 6 0 6 0 
4294 7 10 7 0 7 0 7 0 7 10 
4309 8 0 8 0 8 0 8 0 8 0 
4324 9 1 9 0 9 0 9 0 9 1 
4339 10 0 10 0 10 0 10 0 10 0 
12529 11 1 11 0 11 0 11 0 11 1 
12544 12 0 12 0 12 0 12 0 12 0 
12574 13 11 13 0 13 0 13 0 13 11 
12589 14 0 14 0 14 0 14 0 14 0 
14012 15 1 15 0 15 1 15 0 15 0 
14027 16 0 16 0 16 0 16 0 16 0 
18693 17 1 17 0 17 0 17 1 17 0 
18708 18 0 18 0 18 0 18 0 18 0 
20492 19 1 19 0 19 1 19 0 19 0 
20507 20 0 20 0 20 0 20 0 20 0 
20537 21 1 21 0 21 1 21 0 21 0 
20552 22 0 22 0 22 0 22 0 22 0 
24048 23 1 23 0 23 0 23 1 23 0 
24063 24 0 24 0 24 0 24 0 24 0 
